,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
33,0.265625,0.3338141025641026,0.265625,0.21383411319073084,2.1913853
34,0.296875,0.22998511904761904,0.296875,0.23185399159663866,2.164937
35,0.28125,0.1923363095238095,0.28125,0.2228048064820027,2.1333644
36,0.328125,0.27275641025641023,0.328125,0.27783253351507825,2.1531367
37,0.375,0.3832437094155844,0.375,0.3478532421740626,2.1703086
38,0.453125,0.47798971861471856,0.453125,0.38808760683760685,2.125014
39,0.234375,0.16388793498168497,0.234375,0.18599301562730355,2.097413
40,0.34375,0.2656631562881563,0.34375,0.2908604231166151,2.107472
41,0.28125,0.23134348290598292,0.28125,0.24083508403361345,2.116059
42,0.375,0.2822492177960928,0.375,0.30377891479865166,2.0911117
43,0.375,0.2893330627705628,0.375,0.30795648298845224,2.1711702
44,0.359375,0.2462594696969697,0.359375,0.28536179626532887,2.1337624
45,0.40625,0.3765664457070707,0.40625,0.32695259193420956,2.1305325
46,0.34375,0.31753923160173164,0.34375,0.31050093831392206,2.1459517
47,0.390625,0.32340029761904765,0.390625,0.3270638368983957,2.1378512
48,0.34375,0.36241883116883117,0.34375,0.31452680178009124,2.124741
49,0.375,0.3443655303030303,0.375,0.3160456985824633,2.1226983
50,0.34375,0.3078811813186813,0.34375,0.3134498930345969,2.062052
51,0.4375,0.4598484848484848,0.4375,0.4174206550028918,2.1031528
52,0.3125,0.23635405393217893,0.3125,0.2639469266114003,2.1079035
53,0.390625,0.3876741747835498,0.390625,0.37077201170539986,2.1442213
54,0.375,0.3955018939393939,0.375,0.3274485930735931,2.1801443
55,0.46875,0.38048735119047616,0.46875,0.4123847992374207,2.0851521
56,0.328125,0.2718237058080808,0.328125,0.28389714860303095,2.1193643
57,0.3125,0.31040877525252525,0.3125,0.28800770308123247,2.1145718
58,0.328125,0.23906249999999998,0.328125,0.26731150793650793,2.1905398
59,0.453125,0.41370907738095236,0.453125,0.42246391218430696,2.1621401
60,0.453125,0.38372001262626265,0.453125,0.4039304243144346,2.1573658
61,0.421875,0.35709776334776333,0.421875,0.37954895900667956,2.1264687
62,0.34375,0.2906452922077922,0.34375,0.3052111950549451,2.0983982
63,0.328125,0.31413352272727274,0.328125,0.3027563582251082,2.0942206
64,0.421875,0.3353360615079365,0.421875,0.3698590721713787,2.067791
65,0.40625,0.40880174512987016,0.40625,0.38866384907185736,2.0695002
66,0.4375,0.3523611804861805,0.4375,0.374273930565049,2.1910748
67,0.5625,0.4787658955627706,0.5625,0.5070794079501509,1.9673865
68,0.46875,0.4317708333333333,0.46875,0.4289835164835165,2.1363668
69,0.359375,0.32216021825396823,0.359375,0.32401315789473684,2.1526172
70,0.390625,0.33338744588744584,0.390625,0.3479879362432111,2.0833836
71,0.359375,0.3065966585497836,0.359375,0.3243046016483516,2.089552
72,0.390625,0.35286458333333326,0.390625,0.36011502163664505,2.0735788
73,0.421875,0.34611742424242425,0.421875,0.3758522727272727,2.1634574
74,0.5,0.48440790979853476,0.5,0.47613097952771866,2.1580503
75,0.515625,0.4628539862914863,0.515625,0.45446070473644007,2.0964403
76,0.4375,0.40628063725490193,0.4375,0.3878220737595737,2.0815527
77,0.265625,0.22217261904761904,0.265625,0.23809155254467754,2.0550418
78,0.375,0.29253472222222227,0.375,0.32265119990303814,2.0704212
79,0.375,0.3402610844017094,0.375,0.34594188706030815,2.0991783
