,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
40,0.3125,0.1753216911764706,0.3125,0.2109375,2.20815
41,0.296875,0.18405089009287928,0.296875,0.2184722222222222,2.2798252
42,0.28125,0.14367108585858587,0.28125,0.18027705989662512,2.1734376
43,0.25,0.12251602564102564,0.25,0.15631127450980392,2.1872363
44,0.234375,0.16750992063492062,0.234375,0.1749369409194924,2.1381721
45,0.3125,0.22437777066683318,0.3125,0.248046066252588,2.1552532
46,0.234375,0.23098958333333333,0.234375,0.19914807414807417,2.1568506
47,0.40625,0.2910976890756303,0.40625,0.3211785916289593,2.180807
48,0.3125,0.22232455044955046,0.3125,0.25575324027215474,2.1792996
49,0.265625,0.1474136974136974,0.265625,0.1820252223696496,2.1370146
50,0.34375,0.312598079004329,0.34375,0.2725241055743773,2.0908833
51,0.328125,0.25383427336552333,0.328125,0.2736145594601477,2.1097422
52,0.375,0.303062996031746,0.375,0.3170327012383901,2.204986
53,0.3125,0.2576293064574315,0.3125,0.2632669208532695,2.183442
54,0.28125,0.28686079545454546,0.28125,0.24328926282051283,2.1495829
55,0.40625,0.362890625,0.40625,0.34289361190983914,2.1663918
56,0.359375,0.24438244047619048,0.359375,0.28155002166950693,2.1496782
57,0.25,0.1956043956043956,0.25,0.21008656228639783,2.1482902
58,0.328125,0.1968936011904762,0.328125,0.24465417395104894,2.0255446
59,0.375,0.2676677489177489,0.375,0.30757344811621123,2.1321084
60,0.375,0.2953125,0.375,0.3200492216117216,2.191331
61,0.390625,0.28669871794871793,0.390625,0.31558805301296716,2.1580365
62,0.296875,0.22323288690476192,0.296875,0.24544270833333331,2.1829712
63,0.390625,0.3456439393939394,0.390625,0.3489583333333333,2.1508625
64,0.390625,0.338764880952381,0.390625,0.3363955488955489,2.1436052
65,0.421875,0.40793754856254855,0.421875,0.37969998751248746,2.1408882
66,0.4375,0.3551857864357864,0.4375,0.3697212076118327,2.104979
67,0.453125,0.3217376373626374,0.453125,0.369384034438214,2.167215
68,0.4375,0.34735863095238095,0.4375,0.3726877289377289,2.042891
69,0.3125,0.2424045138888889,0.3125,0.2624790574009324,1.9933145
70,0.328125,0.248552229020979,0.328125,0.27325040688212043,2.1154351
71,0.296875,0.23603479853479853,0.296875,0.24279513888888887,2.1008756
72,0.375,0.27610748626373627,0.375,0.3144345238095238,2.167366
73,0.25,0.17588141025641024,0.25,0.18878077546808197,2.1355195
74,0.4375,0.3527890512265512,0.4375,0.3686690517363072,2.1562974
75,0.390625,0.2841382575757576,0.390625,0.31224296536796536,2.1266048
76,0.390625,0.3139705882352941,0.390625,0.33069821911498115,2.0944486
77,0.234375,0.17655521561771562,0.234375,0.19539141414141414,2.149828
78,0.375,0.283203125,0.375,0.3148598816997155,2.1451015
79,0.34375,0.265625,0.34375,0.2951322574484339,2.1280346
