,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
58,0.390625,0.3611575311942959,0.390625,0.32436088217338216,2.0693161
59,0.453125,0.39485677083333337,0.453125,0.4136073403720463,2.147728
60,0.421875,0.4273989898989899,0.421875,0.3892397584033614,2.1946826
61,0.3125,0.28665865384615385,0.3125,0.24782448615411073,2.1616077
62,0.3125,0.22575081168831168,0.3125,0.2570841165413534,2.1097786
63,0.34375,0.44756944444444446,0.34375,0.3389585546747303,2.14844
64,0.359375,0.3955466408591409,0.359375,0.31770794994479207,2.135715
65,0.359375,0.3124661796536796,0.359375,0.2975055741360089,2.0634212
66,0.328125,0.2408386752136752,0.328125,0.27123447641539744,2.0919485
67,0.53125,0.555792297979798,0.53125,0.4908644026520865,2.1122568
68,0.40625,0.40299479166666663,0.40625,0.36079363344988347,2.1030989
69,0.359375,0.32625924422799424,0.359375,0.29496708268287547,2.0758042
70,0.296875,0.2617772852147852,0.296875,0.261717058982684,2.1056805
71,0.328125,0.39696969696969703,0.328125,0.30807798971861466,2.109964
72,0.4375,0.3388618326118326,0.4375,0.37389282866256546,2.1284306
73,0.40625,0.3612959956709957,0.40625,0.3583854166666667,2.1009483
74,0.421875,0.4767597853535353,0.421875,0.41513174325674324,2.1302137
75,0.375,0.32326388888888885,0.375,0.30376738763687294,2.0447693
76,0.421875,0.41880675747863244,0.421875,0.3758924436846264,2.1486974
77,0.296875,0.3556857638888889,0.296875,0.2555244986790703,2.0231652
78,0.359375,0.266025641025641,0.359375,0.2897067639049547,2.1206436
79,0.34375,0.2821943681318681,0.34375,0.3083439396925819,2.1549711
