,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
33,0.171875,0.09250992063492064,0.171875,0.09511736446692842,2.2732239
34,0.203125,0.08184523809523808,0.203125,0.11108199949186989,2.2410178
35,0.171875,0.06484840029761904,0.171875,0.08152472527472528,2.220735
36,0.109375,0.08443426724137931,0.109375,0.05645292207792209,2.1991692
37,0.296875,0.17775081083450212,0.296875,0.1893874915311653,2.2635229
38,0.21875,0.3087989101890756,0.21875,0.16195014189886484,2.2518127
39,0.25,0.10883884803921567,0.25,0.14317193223443223,2.2466238
40,0.28125,0.1255345796676442,0.28125,0.16306089743589747,2.2220426
41,0.125,0.04940025252525253,0.125,0.06418504901960784,2.2273088
42,0.234375,0.15590277777777778,0.234375,0.15637460127591707,2.2150512
43,0.1875,0.08870541751183231,0.1875,0.11435162619638425,2.2846603
44,0.203125,0.11149744352869354,0.203125,0.13666000939849623,2.2601662
45,0.28125,0.1375304383116883,0.28125,0.17223011363636365,2.2615871
46,0.171875,0.10888247282608696,0.171875,0.11727288767896753,2.2419538
47,0.171875,0.077734375,0.171875,0.10343065378644126,2.2380378
48,0.203125,0.09895833333333333,0.203125,0.11983636934041082,2.2685776
49,0.15625,0.10457785087719297,0.15625,0.09427083333333333,2.263206
50,0.21875,0.10789470945720946,0.21875,0.13105217681300024,2.2590146
51,0.28125,0.1979852966882787,0.28125,0.2136917083548962,2.2308693
52,0.234375,0.11636904761904762,0.234375,0.14862259703212388,2.2251503
53,0.203125,0.136484375,0.203125,0.148218662464986,2.2541013
54,0.25,0.1490327380952381,0.25,0.16135817307692307,2.234711
55,0.3125,0.2105241402116402,0.3125,0.21677701563881518,2.193331
56,0.296875,0.14598429951690822,0.296875,0.18662964190981432,2.2101645
57,0.203125,0.1262148624401914,0.203125,0.14629120879120877,2.2639956
58,0.15625,0.07125234962406016,0.15625,0.08352657004830918,2.2646685
59,0.25,0.1465186403508772,0.25,0.17169289044289043,2.2450385
60,0.296875,0.16788022026992616,0.296875,0.2028125,2.231329
61,0.25,0.13681891025641024,0.25,0.16787155585698457,2.247774
62,0.28125,0.15037955465587044,0.28125,0.19156347962382447,2.2355485
63,0.203125,0.10254613807245387,0.203125,0.1289636752136752,2.221645
64,0.296875,0.17756809163059162,0.296875,0.20830213343824963,2.2948503
65,0.203125,0.0926437186716792,0.203125,0.11605924978687127,2.229937
66,0.28125,0.19511604532163743,0.28125,0.2162996031746032,2.254345
67,0.296875,0.14419836444193063,0.296875,0.1917496565934066,2.215879
68,0.3125,0.18426455510433837,0.3125,0.22581398780247883,2.2073193
69,0.21875,0.10416666666666666,0.21875,0.1290089106164621,2.246624
70,0.234375,0.135189788510101,0.234375,0.16824287280701755,2.2253077
71,0.234375,0.15834879989291756,0.234375,0.17403890882509304,2.2211413
72,0.28125,0.13950892857142858,0.28125,0.18380681818181818,2.2329078
73,0.328125,0.23978794642857143,0.328125,0.26199118485869843,2.205133
74,0.3125,0.1967535451680672,0.3125,0.2331651138716356,2.2414289
75,0.203125,0.09527972027972029,0.203125,0.12109375000000001,2.2042303
76,0.25,0.12565104166666666,0.25,0.16215094477962128,2.2416465
77,0.171875,0.08106303418803418,0.171875,0.10663555194805195,2.2139356
78,0.203125,0.09086485745614035,0.203125,0.11621546345811053,2.2057586
79,0.296875,0.18007383241758243,0.296875,0.22294741609458424,2.2609744
