,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.28125,0.303125,0.28125,0.2808192355889724,2.2738192
1,0.4375,0.46447172619047616,0.4375,0.43584137472005113,2.1955304
2,0.34375,0.3419845779220779,0.34375,0.33329428810998085,2.1222987
3,0.234375,0.23655303030303032,0.234375,0.22507843946988682,2.1781576
4,0.390625,0.390526920995671,0.390625,0.3685064935064935,2.001946
5,0.390625,0.3509672619047619,0.390625,0.3497596153846154,2.1596994
6,0.359375,0.3269345238095238,0.359375,0.32989619143111787,2.0756266
7,0.34375,0.2948333784271284,0.34375,0.29054343328240384,2.127174
8,0.5625,0.5661695075757577,0.5625,0.5383793290043289,2.0143542
9,0.421875,0.41997767857142854,0.421875,0.4032503036179507,2.0941472
10,0.375,0.33506775342712847,0.375,0.3439179063272039,1.9750196
11,0.40625,0.39164806547619047,0.40625,0.3916266025641026,1.9630265
12,0.4375,0.35714285714285715,0.4375,0.38861916270004504,2.0861335
13,0.484375,0.5956439393939393,0.484375,0.4839669011544011,1.9946052
14,0.578125,0.5935887896825397,0.578125,0.5588419062877267,1.9883448
15,0.390625,0.4563379329004329,0.390625,0.4022936698717948,2.0712883
16,0.421875,0.4453125,0.421875,0.41361205269511186,2.014041
17,0.453125,0.4420572916666667,0.453125,0.43300288865546216,1.8702614
18,0.515625,0.5428109217171717,0.515625,0.5020896178984415,1.9017634
19,0.40625,0.37967566287878785,0.40625,0.3807494588744589,1.9198128
20,0.4375,0.5209201388888889,0.4375,0.4388595779220779,1.9475167
21,0.390625,0.431671626984127,0.390625,0.3838947638350212,1.8896761
22,0.53125,0.5969122023809524,0.53125,0.5485125072296125,2.063202
23,0.46875,0.5245225694444444,0.46875,0.4733609068627451,1.9746519
24,0.5,0.4915488591269841,0.5,0.4728236607142858,1.8760421
25,0.5625,0.6496775793650793,0.5625,0.5691011500754148,1.8669411
26,0.4375,0.5155133928571428,0.4375,0.45357196714104603,1.8777151
27,0.375,0.3937872023809524,0.375,0.3656008437028657,1.9282718
28,0.515625,0.5926339285714286,0.515625,0.5290769993894994,1.807107
29,0.59375,0.580109126984127,0.59375,0.5767550770308123,1.9211664
30,0.4375,0.4387784090909091,0.4375,0.4224615662115662,1.9396136
31,0.4375,0.43652597402597404,0.4375,0.41414594177752073,1.9271613
32,0.515625,0.5786458333333333,0.515625,0.5114752435064935,1.9909683
33,0.5,0.5786458333333333,0.5,0.5138120514354066,1.9184766
34,0.546875,0.6042224702380953,0.546875,0.5400987467393716,1.9101276
35,0.53125,0.5602244543650794,0.53125,0.5314719976714462,1.890018
36,0.5,0.5312872023809524,0.5,0.5045041763791763,1.7495065
37,0.53125,0.5531001984126984,0.53125,0.5250294410450661,1.8630733
38,0.5625,0.575390625,0.5625,0.5608010912698413,1.7518721
39,0.359375,0.3856026785714286,0.359375,0.35264475108225113,1.880297
40,0.5,0.6030505952380952,0.5,0.5293591824841825,1.8947643
41,0.53125,0.5686755952380952,0.53125,0.5370335393772893,1.8952901
42,0.546875,0.5829241071428571,0.546875,0.5445445485886662,1.8688734
43,0.4375,0.4853174603174603,0.4375,0.44822973307759495,1.8519287
44,0.546875,0.5520399305555556,0.546875,0.5307639842796092,1.769588
45,0.640625,0.694128787878788,0.640625,0.6466269841269842,1.8656468
46,0.546875,0.55078125,0.546875,0.5312959915901092,1.8590622
47,0.53125,0.5671502976190477,0.53125,0.533745145785587,1.8092344
48,0.5625,0.5825892857142857,0.5625,0.5553370240870241,1.8110706
49,0.484375,0.5373579545454545,0.484375,0.48442911255411253,1.808353
50,0.484375,0.5043898809523809,0.484375,0.4780892764034211,1.882144
51,0.578125,0.59375,0.578125,0.5812967414529915,1.8073151
52,0.546875,0.5121989989177489,0.546875,0.5215557012432013,1.9490521
53,0.46875,0.5387141504329004,0.46875,0.4712843580031079,1.9825125
54,0.546875,0.5815104166666666,0.546875,0.5387413847117795,1.8464286
55,0.546875,0.6090198863636362,0.546875,0.5612665826820238,1.738268
56,0.515625,0.5131076388888889,0.515625,0.5024460731262202,1.7483705
57,0.546875,0.5647693452380953,0.546875,0.5435958037060977,1.950508
58,0.515625,0.5581845238095238,0.515625,0.5185549693362194,1.721843
59,0.609375,0.6394412878787878,0.609375,0.6122140606104421,1.819549
60,0.515625,0.5779389880952381,0.515625,0.5275124793507147,1.818471
61,0.59375,0.6100260416666667,0.59375,0.5937770562770562,1.760802
62,0.515625,0.5455915178571429,0.515625,0.5152012928377092,1.8108833
63,0.5,0.5319196428571428,0.5,0.49835767531080033,1.7153474
64,0.5,0.5034970238095238,0.5,0.4895930458430458,1.7108783
65,0.609375,0.6576140873015873,0.609375,0.6039391597985349,1.7472272
66,0.6875,0.7367373511904762,0.6875,0.7017409673659674,1.7846682
67,0.625,0.6695808531746031,0.625,0.6371959841628959,1.8247972
68,0.609375,0.6399739583333334,0.609375,0.6117464133089132,1.7587924
69,0.546875,0.5610863095238094,0.546875,0.539189425770308,1.6753098
70,0.625,0.6713789682539683,0.625,0.6340126978284873,1.8043218
71,0.421875,0.4401853354978355,0.421875,0.42359532828282825,1.8496454
72,0.671875,0.7172619047619048,0.671875,0.6870046620046619,1.8301253
73,0.515625,0.5468005952380952,0.515625,0.5169955351021527,1.7270014
74,0.5,0.5780133928571428,0.5,0.5196905958624709,1.8568068
75,0.609375,0.6132440476190476,0.609375,0.6018486219555299,1.6991259
76,0.5625,0.6502604166666667,0.5625,0.5719541793990324,1.7682729
77,0.453125,0.5176525297619048,0.453125,0.46244179380668354,1.7671205
78,0.53125,0.6376488095238095,0.53125,0.5591346153846153,1.787564
79,0.578125,0.6507440476190477,0.578125,0.5970843392718392,1.8881055
