,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.3125,0.32839725378787876,0.3125,0.3092853917882943,2.190548
1,0.3125,0.29572792658730157,0.3125,0.28847332202111614,2.112633
2,0.34375,0.34130647997835495,0.34375,0.32519810555801265,2.1189241
3,0.3125,0.30997023809523805,0.3125,0.29916277044034395,1.9470987
4,0.421875,0.4674174783549783,0.421875,0.42267437262599805,2.0412874
5,0.34375,0.40560515873015873,0.34375,0.33040865384615387,1.8816373
6,0.421875,0.47291666666666665,0.421875,0.42047943376068375,1.8238151
7,0.390625,0.37109375,0.390625,0.36687310340802987,1.9463902
8,0.546875,0.5914355609668109,0.546875,0.5513768613632744,1.9207913
9,0.546875,0.6055183531746031,0.546875,0.5477904703548085,1.86897
10,0.4375,0.4302928841991342,0.4375,0.42400504283727963,1.898397
11,0.53125,0.6127294146825396,0.53125,0.550961592023173,1.8325547
12,0.4375,0.4565228174603174,0.4375,0.41927811771561774,1.7924597
13,0.5,0.5498850108225108,0.5,0.5081812923918186,1.9311805
14,0.515625,0.5312375992063492,0.515625,0.5125126518218622,1.9029198
15,0.609375,0.6764756944444444,0.609375,0.6268554381156284,1.8684478
16,0.59375,0.6868303571428571,0.59375,0.6150100767288266,1.8586848
17,0.4375,0.4582893668831169,0.4375,0.436766694240572,1.8692986
18,0.59375,0.6579184704184704,0.59375,0.6074191159717476,1.866427
19,0.421875,0.4449714781746032,0.421875,0.4118106617647059,1.8518851
20,0.46875,0.5551215277777778,0.46875,0.4887190934065934,1.7792305
21,0.5625,0.5941406250000001,0.5625,0.5663236885663355,1.8998904
22,0.5,0.5497395833333333,0.5,0.5128652597402596,1.8374133
23,0.53125,0.5922309027777778,0.53125,0.5486691606467148,1.8713784
24,0.515625,0.5633928571428571,0.515625,0.5303647741147741,1.8542323
25,0.53125,0.5282738095238095,0.53125,0.5153427990514388,1.8116889
26,0.5625,0.5700644841269841,0.5625,0.5553226593667769,1.8599265
27,0.5,0.5896577380952381,0.5,0.5190486596736597,1.9123482
28,0.578125,0.676438492063492,0.578125,0.5976322288822289,1.862874
29,0.53125,0.5201264880952381,0.53125,0.5169546844309072,1.7946489
30,0.578125,0.6240885416666666,0.578125,0.5843587835775336,1.75931
31,0.546875,0.595703125,0.546875,0.5464629120879121,1.7022214
32,0.578125,0.6282552083333333,0.578125,0.5744580996274108,1.7488749
33,0.609375,0.6647135416666666,0.609375,0.6116932546620046,1.7332183
34,0.625,0.6979166666666666,0.625,0.6350545900178253,1.8538889
35,0.5625,0.6261442550505051,0.5625,0.5697576626804568,1.7795892
36,0.53125,0.5769345238095238,0.53125,0.530565268065268,1.8307668
37,0.5,0.5290550595238095,0.5,0.5025585292008473,1.7129651
38,0.625,0.6327752976190477,0.625,0.6223605913537265,1.7861738
39,0.53125,0.5971726190476191,0.53125,0.5334691656382833,1.7773927
40,0.5625,0.6191964285714285,0.5625,0.5754056707181707,1.8030748
41,0.609375,0.6013950892857143,0.609375,0.5928707373100756,1.6027694
42,0.515625,0.5097842261904761,0.515625,0.48107874560080444,1.8210161
43,0.4375,0.4927083333333333,0.4375,0.43663389750346276,1.7509291
44,0.609375,0.6356212797619047,0.609375,0.605005156200009,1.6790972
45,0.625,0.6302455357142857,0.625,0.6137094625146096,1.6153097
46,0.609375,0.6465773809523809,0.609375,0.594030037407553,1.6997873
47,0.515625,0.5341974431818182,0.515625,0.5093640734265734,1.7853166
48,0.640625,0.6577380952380952,0.640625,0.6395927263525948,1.7632575
49,0.484375,0.5120287698412698,0.484375,0.48270687268649226,1.6554029
50,0.546875,0.5767857142857143,0.546875,0.5491522621577769,1.7085402
51,0.5,0.5441919191919191,0.5,0.5124226626379297,1.7040484
52,0.578125,0.5987103174603174,0.578125,0.58320505321884,1.738316
53,0.53125,0.5351004464285714,0.53125,0.5224306693371128,1.6477416
54,0.546875,0.5670324900793651,0.546875,0.543949024294419,1.8364149
55,0.53125,0.5663690476190477,0.53125,0.5353142380280539,1.7276077
56,0.578125,0.602703373015873,0.578125,0.5677980006105006,1.680997
57,0.546875,0.5549293154761905,0.546875,0.5471600014568765,1.8161746
58,0.59375,0.6527777777777778,0.59375,0.5851833496364746,1.6788006
59,0.671875,0.6508184523809524,0.671875,0.649671052631579,1.6771691
60,0.640625,0.6875372023809524,0.640625,0.6533179417600373,1.6393695
61,0.5625,0.5694196428571429,0.5625,0.55272328774167,1.8219945
62,0.390625,0.44241071428571427,0.390625,0.39736466247568214,1.656496
63,0.578125,0.6473958333333333,0.578125,0.5900457840532212,1.695317
64,0.578125,0.5763206845238095,0.578125,0.5562829531579532,1.5794299
65,0.5625,0.6195870535714285,0.5625,0.5577135104478854,1.7034978
66,0.609375,0.6647445436507936,0.609375,0.6227368551587301,1.6868644
67,0.625,0.6376426091269841,0.625,0.6199340794009911,1.6744062
68,0.6875,0.686123511904762,0.6875,0.675719246031746,1.5651617
69,0.578125,0.6099020337301587,0.578125,0.5793740798675009,1.6432452
70,0.640625,0.6819630456349206,0.640625,0.6464578915236809,1.5887612
71,0.484375,0.497265625,0.484375,0.47503948901975224,1.6634388
72,0.609375,0.6459347943722943,0.609375,0.6124877863364705,1.6316442
73,0.625,0.6851376488095238,0.625,0.6281187272479842,1.6476123
74,0.453125,0.5362537202380953,0.453125,0.4694293757712875,1.6124536
75,0.609375,0.6308407738095237,0.609375,0.6124241031639929,1.6061065
76,0.578125,0.6083457341269841,0.578125,0.5786060727466977,1.6883663
77,0.609375,0.6087239583333333,0.609375,0.6017565481635238,1.6463718
78,0.671875,0.7115513392857143,0.671875,0.6791573284171968,1.592978
79,0.53125,0.5617559523809523,0.53125,0.5273571404086109,1.6539861
