,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
48,0.40625,0.33474702380952376,0.40625,0.3633369265806863,1.8923151
49,0.4375,0.41651785714285705,0.4375,0.4094678804382752,1.8036464
50,0.484375,0.39229910714285715,0.484375,0.4302553258145363,1.8506566
51,0.46875,0.42451073232323233,0.46875,0.4304048473456368,1.7885852
52,0.46875,0.39950284090909094,0.46875,0.42276213369963367,1.791342
53,0.578125,0.534437003968254,0.578125,0.5508877893262568,1.9552634
54,0.5625,0.46750992063492064,0.5625,0.4969794528388279,1.960416
55,0.625,0.5894655257936509,0.625,0.5902602811114324,1.7342829
56,0.484375,0.3744791666666667,0.484375,0.4104767628205128,1.776545
57,0.609375,0.5191158234126985,0.609375,0.5501903886554622,1.8488203
58,0.59375,0.5428447420634921,0.59375,0.5441036751238957,1.8235283
59,0.578125,0.4865000450937951,0.578125,0.5222470238095238,1.7575755
60,0.5,0.45119047619047614,0.5,0.43746695247154804,1.8295748
61,0.53125,0.45089285714285715,0.53125,0.4810667656485671,1.7543558
62,0.5,0.44346478174603177,0.5,0.44964371565934064,1.8410947
63,0.515625,0.4827628968253968,0.515625,0.4692370129870129,1.8729302
64,0.421875,0.3441220238095238,0.421875,0.3728020855778208,1.8124393
65,0.5625,0.48442854888167386,0.5625,0.502589670093866,1.8326335
66,0.578125,0.48535466269841265,0.578125,0.513469450280112,1.7999864
67,0.53125,0.4689867424242424,0.53125,0.48640832851359167,1.7634267
68,0.5625,0.4465587797619048,0.5625,0.49150458916083917,1.8674682
69,0.515625,0.4504340277777778,0.515625,0.4727614898861029,1.8471197
70,0.5,0.3704596185064935,0.5,0.4210008741258741,1.8453088
71,0.53125,0.4358878968253968,0.53125,0.46532178758741255,1.7923713
72,0.453125,0.41372711489898994,0.453125,0.41970044757873703,1.7876647
73,0.65625,0.5798859126984127,0.65625,0.6025281029357117,1.782048
74,0.5625,0.5618923611111111,0.5625,0.5490980333520967,1.7655373
75,0.625,0.5332690746753246,0.625,0.5692505201841502,1.6813326
76,0.5625,0.48893905573593066,0.5625,0.5128824460444525,1.8506188
77,0.546875,0.48575148809523805,0.546875,0.49879937770562766,1.850362
78,0.53125,0.4675099206349207,0.53125,0.48148943070818073,1.8008081
79,0.515625,0.49622903138528135,0.515625,0.4856387867647059,1.8712262
