,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.171875,0.1640625,0.171875,0.14315238854712536,2.2468014
1,0.265625,0.24186317155067155,0.265625,0.24166666666666664,2.2358265
2,0.25,0.3692167207792208,0.25,0.2468288222194472,2.1809442
3,0.265625,0.2485863095238095,0.265625,0.24594624582289057,2.1335907
4,0.390625,0.39890647546897545,0.390625,0.37186745036009744,2.1178713
5,0.421875,0.3878720238095238,0.421875,0.39414101523476525,2.0533822
6,0.328125,0.2851190476190476,0.328125,0.29187908445720945,2.0780954
7,0.265625,0.2690476190476191,0.265625,0.25636446886446884,2.0521245
8,0.421875,0.4296130952380952,0.421875,0.4151442307692308,2.079626
9,0.453125,0.44354538690476186,0.453125,0.43603479853479854,1.9647565
10,0.390625,0.3521577380952381,0.390625,0.35986519607843137,1.9223026
11,0.390625,0.3693576388888889,0.390625,0.3700675466711651,2.0062325
12,0.4375,0.4165550595238095,0.4375,0.41747055028305025,1.9787536
13,0.421875,0.4592013888888889,0.421875,0.41836271367521366,2.005613
14,0.515625,0.5435267857142857,0.515625,0.5154789837355627,1.8887947
15,0.515625,0.5693576388888889,0.515625,0.5254140786749483,1.9266021
16,0.515625,0.6084821428571427,0.515625,0.5080458603896104,2.0310478
17,0.484375,0.4331473214285715,0.484375,0.45008494794679,2.0197644
18,0.59375,0.6050967261904762,0.59375,0.5878612215420459,1.8839753
19,0.34375,0.3587239583333333,0.34375,0.33803237203972497,1.8713725
20,0.421875,0.5086247519841269,0.421875,0.4367925043706294,1.7879261
21,0.453125,0.44274553571428577,0.453125,0.439421281333046,1.9689329
22,0.515625,0.598251488095238,0.515625,0.5401671245421245,1.9283559
23,0.375,0.41684027777777777,0.375,0.3714135890715322,1.8384647
24,0.421875,0.41773200757575757,0.421875,0.4073660714285714,1.7930598
25,0.375,0.38656374007936506,0.375,0.36581955115962467,1.8870953
26,0.5625,0.570801204004329,0.5625,0.5522829396910278,1.9107575
27,0.34375,0.3912326388888889,0.34375,0.3446810134310134,1.8210505
28,0.59375,0.6535218253968254,0.59375,0.6061112640906564,1.7813478
29,0.578125,0.5779310966810967,0.578125,0.5666232638888888,1.8606625
30,0.5,0.5157738095238096,0.5,0.5019637434933487,1.8019753
31,0.46875,0.5315290178571428,0.46875,0.4682337125593704,1.8129281
32,0.53125,0.6019717261904761,0.53125,0.5302641369047618,1.7850125
33,0.484375,0.4970858134920635,0.484375,0.47931503239407647,1.8566687
34,0.4375,0.5391183035714285,0.4375,0.4423659673659674,1.7833109
35,0.453125,0.5008184523809524,0.453125,0.4619859307359307,1.9188795
36,0.453125,0.4959945436507937,0.453125,0.45762076559169246,1.8619764
37,0.515625,0.5188864087301588,0.515625,0.5074139493547387,1.7733569
38,0.484375,0.5543154761904762,0.484375,0.502413349518129,1.7665726
39,0.3125,0.31785714285714284,0.3125,0.3072916666666667,1.744559
40,0.40625,0.5455915178571429,0.40625,0.4391181734931735,1.824456
41,0.4375,0.5010850694444444,0.4375,0.44741838023088026,1.743211
42,0.453125,0.4975074404761905,0.453125,0.4556776556776556,1.7171135
43,0.484375,0.5068576388888889,0.484375,0.48504911907944986,1.8126504
44,0.46875,0.4868489583333333,0.46875,0.4654772311022311,1.6779356
45,0.53125,0.5673735119047619,0.53125,0.5292138850732601,1.8243427
46,0.609375,0.6352306547619048,0.609375,0.6047273724082934,1.71436
47,0.421875,0.4498511904761905,0.421875,0.4258480235042735,1.7395585
48,0.484375,0.5049293154761905,0.484375,0.487114219844483,1.8171289
49,0.4375,0.5081912878787878,0.4375,0.43332362082362086,1.6910694
50,0.484375,0.5044456845238096,0.484375,0.48189514223521573,1.7503936
51,0.453125,0.4974330357142857,0.453125,0.45748941622103384,1.7306132
52,0.5,0.5055127164502164,0.5,0.496992743775832,1.7057899
53,0.453125,0.49904964826839826,0.453125,0.44572961760461755,1.6832232
54,0.515625,0.5608816964285714,0.515625,0.5191011245698746,1.6515124
55,0.46875,0.4954545454545455,0.46875,0.47276109307359304,1.743928
56,0.40625,0.4632378472222222,0.40625,0.40473901098901094,1.7681398
57,0.484375,0.5406994047619047,0.484375,0.4673097735597735,1.7322336
58,0.46875,0.5424603174603174,0.46875,0.47829861111111116,1.6976535
59,0.5625,0.5755766369047619,0.5625,0.5592794460441519,1.7482064
60,0.453125,0.5061011904761905,0.453125,0.4707750582750583,1.7610425
61,0.5625,0.5636780753968254,0.5625,0.5540998931623932,1.6374741
62,0.359375,0.3691592261904762,0.359375,0.357029429307148,1.632291
