,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.4375,0.405078125,0.4375,0.3949743805800975,2.1601524
1,0.421875,0.4184974747474748,0.421875,0.404660539570079,2.0569563
2,0.390625,0.35568576388888884,0.390625,0.3610206582633053,1.9685143
3,0.34375,0.36104910714285715,0.34375,0.34682491987179487,1.9680735
4,0.59375,0.6430803571428572,0.59375,0.5902288272765246,1.8910501
5,0.609375,0.6066282242063492,0.609375,0.5987341013765646,1.8916817
6,0.625,0.6858258928571428,0.625,0.6204545454545455,1.8358655
7,0.640625,0.6713789682539683,0.640625,0.6457058566433567,1.7989807
8,0.671875,0.7364583333333334,0.671875,0.6867390422077921,1.7502282
9,0.6875,0.72890625,0.6875,0.695969012605042,1.7443941
10,0.578125,0.5702194940476191,0.578125,0.5630621114996115,1.7544422
11,0.65625,0.696875,0.65625,0.6622691316359081,1.8177581
12,0.625,0.6787946428571427,0.625,0.625104843073593,1.7900584
13,0.6875,0.7947544642857144,0.6875,0.726401458019105,1.7254868
14,0.796875,0.8214285714285714,0.796875,0.7945044538794539,1.7521458
15,0.71875,0.7845362103174602,0.71875,0.7248886232124429,1.7607405
16,0.65625,0.7070549242424242,0.65625,0.6600135082442067,1.7380865
17,0.734375,0.7375992063492064,0.734375,0.7272355912061794,1.7564929
18,0.640625,0.6837673611111111,0.640625,0.6521334134615385,1.7046343
19,0.59375,0.6133556547619048,0.59375,0.587553482701509,1.6570941
20,0.6875,0.7821428571428571,0.6875,0.718015195588725,1.62013
21,0.734375,0.7457589285714286,0.734375,0.7316730578449329,1.6552045
22,0.75,0.7824032738095238,0.75,0.7590377466736162,1.5793871
23,0.671875,0.7415364583333333,0.671875,0.6769795818968612,1.6509647
24,0.734375,0.7820549242424243,0.734375,0.7442970412739434,1.6437249
25,0.75,0.7972656250000001,0.75,0.7580838554559046,1.6570346
26,0.734375,0.7488788555194805,0.734375,0.7365429505135388,1.5483227
27,0.734375,0.7545386904761905,0.734375,0.7375445632798574,1.627102
28,0.734375,0.7592013888888888,0.734375,0.7401931605975725,1.594147
29,0.765625,0.7863839285714286,0.765625,0.7683097718253968,1.6183529
30,0.640625,0.6570515422077923,0.640625,0.6336723427716074,1.695503
31,0.625,0.7146577380952381,0.625,0.6397226471445222,1.567333
32,0.6875,0.7378596230158729,0.6875,0.696135168580989,1.5772617
33,0.75,0.7773251488095239,0.75,0.7516294418408389,1.5405993
34,0.84375,0.8529761904761904,0.84375,0.8412541451603951,1.595575
35,0.75,0.7716145833333333,0.75,0.7527064897928868,1.5769002
36,0.65625,0.7284350198412699,0.65625,0.6576437542720438,1.5393424
37,0.703125,0.7309027777777777,0.703125,0.7069671545774487,1.5801942
38,0.6875,0.7803819444444444,0.6875,0.7069228693079797,1.5514244
39,0.6875,0.7666852678571429,0.6875,0.7040674603174603,1.6116426
