,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
28,0.765625,0.8038690476190476,0.765625,0.7744605272178801,1.6258447
29,0.796875,0.8203125,0.796875,0.8021747859983154,1.6312871
30,0.703125,0.7257564484126985,0.703125,0.7072810436091685,1.5871619
31,0.671875,0.6937127976190476,0.671875,0.6765914791730009,1.7127562
32,0.703125,0.7738343253968254,0.703125,0.7094306734931735,1.6081421
33,0.6875,0.7124813988095238,0.6875,0.6829808059587472,1.7095122
34,0.75,0.7716517857142858,0.75,0.7478331330692012,1.617333
35,0.75,0.8099206349206349,0.75,0.7622522085757379,1.6301459
36,0.734375,0.7640500992063493,0.734375,0.7358068622339133,1.5702114
37,0.625,0.6356150793650794,0.625,0.6190836666987983,1.6363895
38,0.734375,0.7909040178571428,0.734375,0.747184567990489,1.6221862
39,0.671875,0.7561197916666665,0.671875,0.6852128161870809,1.6131067
40,0.734375,0.7767857142857142,0.734375,0.743789334644114,1.6335651
41,0.71875,0.7453000992063493,0.71875,0.7212643522628043,1.6192489
42,0.765625,0.7821428571428571,0.765625,0.7584536557192807,1.6163391
43,0.703125,0.7498308982683983,0.703125,0.7070612980769231,1.588735
44,0.6875,0.7282552083333333,0.6875,0.6817307692307693,1.5908763
45,0.78125,0.8266369047619048,0.78125,0.784762242965368,1.6761143
46,0.671875,0.7111607142857144,0.671875,0.6825086371961372,1.6023568
47,0.703125,0.7305803571428571,0.703125,0.7087179678873758,1.6010926
48,0.734375,0.7668340773809523,0.734375,0.7410735372084056,1.6068022
49,0.703125,0.7152326839826839,0.703125,0.7027316433566434,1.647753
50,0.75,0.755859375,0.75,0.7481646825396824,1.595058
51,0.78125,0.8389508928571429,0.78125,0.7893419948107449,1.5159028
52,0.796875,0.8131696428571429,0.796875,0.794472367909868,1.5708206
53,0.65625,0.6883804563492063,0.65625,0.6602988310708898,1.5660105
54,0.71875,0.7355406746031746,0.71875,0.720943808030205,1.5727491
55,0.859375,0.888095238095238,0.859375,0.8621121066433566,1.6152984
56,0.765625,0.7826450892857143,0.765625,0.7624438335787019,1.5476016
57,0.734375,0.7571180555555556,0.734375,0.7344187675070029,1.5384889
58,0.75,0.7953869047619048,0.75,0.7499155868641163,1.542378
59,0.765625,0.8194196428571429,0.765625,0.7714287083530504,1.593437
60,0.734375,0.7519531250000001,0.734375,0.7284615525835534,1.5543106
61,0.78125,0.7991071428571428,0.78125,0.7772486245372275,1.591598
62,0.78125,0.846875,0.78125,0.8027522467320262,1.5115745
63,0.796875,0.8431361607142857,0.796875,0.807010850668939,1.5085394
64,0.703125,0.6970238095238096,0.703125,0.6929153903962824,1.5138091
65,0.75,0.761811755952381,0.75,0.7449875951254628,1.5433657
66,0.8125,0.8334263392857143,0.8125,0.8174242424242425,1.4929368
67,0.75,0.766889880952381,0.75,0.7528664044289044,1.5769564
68,0.875,0.8691964285714284,0.875,0.8681223290598291,1.5127798
69,0.796875,0.8140438988095239,0.796875,0.7968155771924155,1.6107204
70,0.796875,0.8148251488095238,0.796875,0.7954136141636141,1.4831269
71,0.78125,0.8063058035714286,0.78125,0.7860501044094794,1.511285
72,0.6875,0.7309027777777778,0.6875,0.6973652649433899,1.5352814
73,0.796875,0.8122767857142857,0.796875,0.7946112914862916,1.4774919
74,0.6875,0.740376984126984,0.6875,0.6974938460232577,1.4902033
75,0.8125,0.8395337301587301,0.8125,0.8142039384226885,1.4799155
76,0.765625,0.7886904761904762,0.765625,0.7684436274509805,1.5085926
77,0.671875,0.6874627976190476,0.671875,0.6671914457070707,1.538059
78,0.75,0.7757936507936507,0.75,0.7499654195885813,1.4772954
79,0.84375,0.893452380952381,0.84375,0.8536747795709192,1.4924023
