,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.375,0.38661858974358976,0.375,0.3628785889355742,2.1959631
1,0.34375,0.4227926587301587,0.34375,0.3666463744588744,2.0715613
2,0.46875,0.5106770833333333,0.46875,0.4614211309523809,1.9690957
3,0.5,0.540625,0.5,0.5037109540786011,1.960305
4,0.5625,0.6085193452380953,0.5625,0.5676160644910645,1.8399371
5,0.578125,0.5530691964285714,0.578125,0.5604654842706314,1.8622203
6,0.5625,0.5673363095238095,0.5625,0.5321012321012321,1.7560654
7,0.703125,0.725892857142857,0.703125,0.6987409337738285,1.8072522
8,0.671875,0.7284598214285714,0.671875,0.6850631445760121,1.78367
9,0.671875,0.7043712797619047,0.671875,0.6763992747448629,1.7298197
10,0.640625,0.6512400793650792,0.640625,0.6337695494864612,1.7270954
11,0.609375,0.7290364583333333,0.609375,0.6425495766488414,1.6916101
12,0.609375,0.6340587797619047,0.609375,0.6128375097125097,1.7598965
13,0.71875,0.7793464781746032,0.71875,0.7387320169295789,1.7234474
14,0.6875,0.7143787202380952,0.6875,0.6887869177391236,1.6921015
15,0.71875,0.7959821428571429,0.71875,0.7428271901709402,1.7307637
16,0.734375,0.7711309523809523,0.734375,0.7380752060439559,1.6953943
17,0.65625,0.6952194940476191,0.65625,0.666989054144385,1.7334647
18,0.71875,0.7882440476190476,0.71875,0.7255691357253857,1.6261288
19,0.59375,0.6231584821428571,0.59375,0.5977064602064602,1.732063
20,0.671875,0.6952194940476191,0.671875,0.6748130341880343,1.6273791
21,0.703125,0.733110119047619,0.703125,0.7045858069948627,1.7554296
22,0.765625,0.7930803571428571,0.765625,0.7766098484848485,1.6672738
23,0.71875,0.7949032738095239,0.71875,0.7266749081510595,1.6506649
24,0.671875,0.7201822916666667,0.671875,0.6780429913653598,1.6107206
25,0.796875,0.8237351190476191,0.796875,0.7991657647907648,1.6612446
26,0.71875,0.7407552083333334,0.71875,0.7237859158815041,1.5905359
27,0.671875,0.7186011904761904,0.671875,0.6786060727466977,1.6614106
28,0.703125,0.7666790674603174,0.703125,0.7224626068376068,1.5777035
29,0.734375,0.7585751488095238,0.734375,0.7373050173940267,1.6128503
30,0.671875,0.690234375,0.671875,0.6759226245245982,1.6431072
31,0.609375,0.6662698412698412,0.609375,0.6166794143356643,1.6500324
32,0.703125,0.7732142857142857,0.703125,0.7143270380934854,1.6071026
33,0.71875,0.7671874999999999,0.71875,0.724967306998557,1.597403
34,0.796875,0.8071056547619047,0.796875,0.7903536567599068,1.6051588
35,0.8125,0.8296875,0.8125,0.8160835692085692,1.5893165
36,0.671875,0.7546875000000001,0.671875,0.6895624800036565,1.6025947
37,0.765625,0.8036024305555556,0.765625,0.7672462824842856,1.5986321
38,0.671875,0.749485367063492,0.671875,0.6990830624054307,1.5932162
39,0.703125,0.731063988095238,0.703125,0.7058436355311356,1.5576539
40,0.765625,0.7970610119047619,0.765625,0.7700908466533466,1.5586824
41,0.734375,0.8020833333333333,0.734375,0.7485827591526122,1.531223
42,0.8125,0.8746279761904762,0.8125,0.8147525902460113,1.589726
43,0.703125,0.7498697916666667,0.703125,0.7108771003302252,1.5548906
44,0.8125,0.8200385551948053,0.8125,0.8090194710260499,1.5478226
45,0.859375,0.8922061011904763,0.859375,0.8578173128954378,1.5378426
46,0.71875,0.7285590277777778,0.71875,0.7167140151515152,1.5088074
47,0.71875,0.761532738095238,0.71875,0.7260626526251525,1.5505719
48,0.78125,0.8095238095238095,0.78125,0.7833306016899767,1.5392894
49,0.703125,0.7159598214285714,0.703125,0.7026842948717948,1.4957402
50,0.734375,0.758984375,0.734375,0.7379476222307105,1.5524778
51,0.71875,0.7561073908730159,0.71875,0.7280122322208236,1.6279776
52,0.765625,0.7897135416666667,0.765625,0.7732905982905983,1.5332305
53,0.703125,0.7473958333333334,0.703125,0.7117095654549699,1.5028421
54,0.75,0.7784226190476191,0.75,0.7554142472111222,1.5028541
55,0.75,0.7843005952380953,0.75,0.7579017656320287,1.5448627
56,0.6875,0.6847470238095238,0.6875,0.6832852043789543,1.5201946
57,0.734375,0.7514880952380951,0.734375,0.7333702372994654,1.5251046
58,0.734375,0.7557291666666667,0.734375,0.729391571969697,1.5362744
59,0.796875,0.8242931547619048,0.796875,0.7992193570318571,1.4940093
60,0.828125,0.8551463293650793,0.828125,0.8309669701213819,1.5452237
61,0.828125,0.8439918154761905,0.828125,0.8289701617826618,1.56404
62,0.765625,0.8579799107142858,0.765625,0.7813222163865547,1.559597
63,0.796875,0.819921875,0.796875,0.792797619047619,1.4998155
64,0.78125,0.791015625,0.78125,0.7818618881118882,1.5416943
65,0.796875,0.8289434523809525,0.796875,0.8015822285353535,1.5498741
66,0.84375,0.8487723214285714,0.84375,0.8432291666666667,1.5205562
67,0.8125,0.859375,0.8125,0.818317742306713,1.4960215
68,0.78125,0.7916666666666667,0.78125,0.7745884324009324,1.5258737
69,0.828125,0.8424727182539684,0.828125,0.830735297124616,1.5226481
70,0.765625,0.7902901785714285,0.765625,0.7675328144078143,1.4782043
71,0.703125,0.7167658730158729,0.703125,0.7036458333333333,1.4930836
72,0.75,0.7770647321428572,0.75,0.752765376984127,1.4773395
73,0.78125,0.8039930555555556,0.78125,0.7826164971724182,1.4788179
74,0.75,0.8046875,0.75,0.760939491953508,1.5234765
75,0.84375,0.8572612283549783,0.84375,0.8435515873015873,1.4826579
76,0.671875,0.7072916666666667,0.671875,0.6746330492424243,1.4922988
77,0.734375,0.7521391369047619,0.734375,0.7324963792335116,1.5048378
78,0.671875,0.7282366071428571,0.671875,0.680438112745098,1.5106491
79,0.796875,0.8131730248917749,0.796875,0.7980215097402596,1.6230901
