,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
53,0.703125,0.7546875,0.703125,0.7126837878216554,1.5177386
54,0.65625,0.6881076388888888,0.65625,0.6590174354154618,1.634096
55,0.828125,0.856547619047619,0.828125,0.833113651699178,1.5759307
56,0.765625,0.7989831349206349,0.765625,0.770014880952381,1.5415349
57,0.765625,0.7855654761904762,0.765625,0.7656608097784569,1.5865929
58,0.71875,0.7625930059523809,0.71875,0.7200103282134532,1.5254254
59,0.828125,0.84296875,0.828125,0.8302478916207631,1.5562887
60,0.765625,0.8275049603174603,0.765625,0.7801513794620412,1.5806763
61,0.734375,0.7545758928571429,0.734375,0.7331912878787877,1.5270133
62,0.765625,0.8135416666666666,0.765625,0.7753930097680097,1.500223
63,0.6875,0.7208705357142857,0.6875,0.6907449345908425,1.495501
64,0.734375,0.7338169642857142,0.734375,0.7230754233511587,1.5111079
65,0.75,0.7964099702380951,0.75,0.7505485195972329,1.5168673
66,0.875,0.8904947916666666,0.875,0.8727048431552108,1.5400381
67,0.828125,0.8520833333333333,0.828125,0.8323517271127565,1.5263636
68,0.84375,0.8490823412698412,0.84375,0.8413121804665923,1.5569568
69,0.796875,0.8204427083333333,0.796875,0.7985898905016552,1.5608625
70,0.8125,0.8293340773809523,0.8125,0.8139844632491691,1.5079236
71,0.71875,0.7456597222222222,0.71875,0.7203185520619731,1.491874
72,0.6875,0.7023189484126984,0.6875,0.689521810748591,1.4925014
73,0.8125,0.8250744047619047,0.8125,0.8126465548340548,1.5399064
74,0.65625,0.6972470238095237,0.65625,0.6659845010328546,1.5140152
75,0.8125,0.8232886904761905,0.8125,0.8100299873737373,1.4618297
76,0.828125,0.8608072916666667,0.828125,0.8279160943223443,1.5379698
77,0.71875,0.7533110119047619,0.71875,0.7142982223368737,1.5242615
78,0.796875,0.8113839285714286,0.796875,0.7989264025448236,1.4773831
79,0.796875,0.8357638888888889,0.796875,0.8052830644319131,1.4913821
