,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.59375,0.5995349702380952,0.59375,0.5869808806389688,1.2662878
1,0.6875,0.7725243506493507,0.6875,0.70703125,1.1088688
2,0.59375,0.619438244047619,0.59375,0.589093137254902,0.9932661
3,0.65625,0.6852058531746031,0.65625,0.659406328320802,1.1385812
4,0.5625,0.5924479166666666,0.5625,0.5617247335997336,0.7497584
5,0.6875,0.7076512896825397,0.6875,0.6782924107142857,0.63973534
6,0.578125,0.639360119047619,0.578125,0.5782336587024086,0.39875418
7,0.734375,0.7433148448773449,0.734375,0.7304213421812106,0.56008047
8,0.703125,0.7215086129148629,0.703125,0.6995887854863237,0.43048847
9,0.78125,0.8229166666666666,0.78125,0.779350684038184,0.5261862
10,0.703125,0.7163442460317461,0.703125,0.6947638146167557,0.34950536
11,0.6875,0.7228856646825397,0.6875,0.6986152827435721,0.35587174
12,0.640625,0.6610863095238095,0.640625,0.6465435606060606,0.34381855
13,0.703125,0.8005580357142857,0.703125,0.7230514175367116,0.24332827
14,0.703125,0.7174417162698413,0.703125,0.7042196467747939,0.13493744
15,0.75,0.8219494047619047,0.75,0.7680077030812325,0.25923184
16,0.75,0.7841517857142857,0.75,0.7493664270778241,0.21817207
17,0.71875,0.7362847222222222,0.71875,0.7181539661319073,0.09142558
18,0.734375,0.7715277777777778,0.734375,0.7372504588956794,0.15717481
19,0.6875,0.7055989583333333,0.6875,0.686627174908425,0.07324931
20,0.6875,0.7545262896825397,0.6875,0.7005768052413274,0.04550062
21,0.734375,0.7504464285714286,0.734375,0.7336300486793907,0.06965183
22,0.671875,0.6898065476190476,0.671875,0.6734244921744922,0.025010409
23,0.703125,0.6808965773809523,0.703125,0.6804240715424925,0.021730408
24,0.6875,0.758984375,0.6875,0.7063795853269537,0.012388347
25,0.6875,0.6982125946969697,0.6875,0.6863864536199095,0.012694622
26,0.6875,0.6954365079365079,0.6875,0.6871743935888673,0.004172675
27,0.59375,0.6775855654761904,0.59375,0.6055076663532546,0.0038762179
28,0.65625,0.7174975198412699,0.65625,0.6703738102175603,0.005711184
29,0.734375,0.787983630952381,0.734375,0.7405270230178318,0.004259323
30,0.65625,0.6823660714285714,0.65625,0.6514452789535027,0.0053691324
31,0.609375,0.659499007936508,0.609375,0.6113532301032301,0.0032426717
32,0.734375,0.7960193452380953,0.734375,0.7445928660155633,0.0014110955
33,0.765625,0.7666362283549784,0.765625,0.7614823493499965,0.0015482351
34,0.8125,0.8641183035714286,0.8125,0.8215421680035649,0.0031928807
35,0.734375,0.7661086309523809,0.734375,0.7423500156641604,0.0016195809
36,0.671875,0.7577380952380952,0.671875,0.6896182810245309,0.0024853447
37,0.65625,0.6740451388888888,0.65625,0.660452178030303,0.0018970184
38,0.71875,0.7520833333333334,0.71875,0.7254329004329005,0.0011562336
39,0.609375,0.7006696428571428,0.609375,0.6288977770595416,0.0014305706
40,0.734375,0.7592092803030304,0.734375,0.730339669011544,0.00095609477
41,0.734375,0.7818700396825397,0.734375,0.7427963886603592,0.0011885391
42,0.71875,0.7485119047619047,0.71875,0.7216217540146043,0.0027876617
43,0.609375,0.6418154761904761,0.609375,0.610074690934066,0.0011089197
44,0.734375,0.7598958333333333,0.734375,0.7238508886946387,0.00086562516
45,0.75,0.78125,0.75,0.7516355657210437,0.0009372578
46,0.6875,0.7421875,0.6875,0.683727447625474,0.0006692703
47,0.671875,0.7204241071428571,0.671875,0.6780995046620047,0.0017381927
48,0.703125,0.7432291666666667,0.703125,0.714073841911013,0.0010356506
49,0.65625,0.7080109126984127,0.65625,0.65,0.001224692
50,0.6875,0.7173859126984126,0.6875,0.695265449929972,0.0007266523
51,0.75,0.769109623015873,0.75,0.7494991644868289,0.0010747924
52,0.75,0.7683965773809524,0.75,0.7497013403263403,0.00067011756
53,0.65625,0.6833096590909091,0.65625,0.658786525974026,0.0010180578
54,0.671875,0.7285218253968254,0.671875,0.6757240155677655,0.00064138527
55,0.75,0.7828835227272727,0.75,0.7548673115079365,0.010082196
56,0.65625,0.7486979166666666,0.65625,0.6579062864219114,0.00068557006
57,0.75,0.7682911706349206,0.75,0.7529329738888562,0.0021763796
58,0.734375,0.7693452380952381,0.734375,0.7336689862425156,0.0030095656
59,0.765625,0.7867621527777777,0.765625,0.7611035233471379,0.0012404058
60,0.78125,0.8019345238095237,0.78125,0.7813020236503692,0.00084994617
61,0.8125,0.8284040178571428,0.8125,0.8127713432400931,0.0005544523
62,0.65625,0.6903831845238095,0.65625,0.6590923629067011,0.00029642865
63,0.65625,0.7038690476190476,0.65625,0.6633687751036149,0.0011181273
64,0.65625,0.6745225694444444,0.65625,0.6469233125942684,0.00044444826
65,0.765625,0.7914434523809524,0.765625,0.765734649122807,0.0018115686
66,0.765625,0.7847222222222223,0.765625,0.770056095220569,0.0031755525
67,0.71875,0.7361731150793651,0.71875,0.7203180704099822,0.0010710587
68,0.765625,0.7742311507936508,0.765625,0.7631774475524475,0.00093734835
69,0.71875,0.7663216991341992,0.71875,0.7221414512774808,0.00087976345
70,0.671875,0.6853422619047619,0.671875,0.6718071767413873,0.0008656267
71,0.59375,0.6092633928571428,0.59375,0.5978110431235432,0.00055273704
72,0.640625,0.6643725198412698,0.640625,0.6433199886736072,0.0003091013
73,0.796875,0.8128720238095237,0.796875,0.7963318799256298,0.0012415535
74,0.734375,0.76484375,0.734375,0.7379322721911731,0.0012792028
75,0.765625,0.7857650162337663,0.765625,0.7646498466810968,0.0008708561
76,0.671875,0.6883494543650793,0.671875,0.6651146035337212,0.00066130294
77,0.6875,0.721968005952381,0.6875,0.6871220155457288,0.0011166426
78,0.609375,0.6222346230158731,0.609375,0.5942031620340443,0.00033515267
79,0.671875,0.7211991567460317,0.671875,0.6826416383861237,0.00026140906
