,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.390625,0.41011618589743587,0.390625,0.36417410714285714,1.9043677
1,0.5,0.6183712121212122,0.5,0.49403547841047846,1.536183
2,0.53125,0.5942234848484849,0.53125,0.5243308299350288,1.3515712
3,0.453125,0.5250202922077922,0.453125,0.4534213730348599,1.2146603
4,0.5625,0.6114955357142857,0.5625,0.5623290420487217,1.2154398
5,0.578125,0.549031047077922,0.578125,0.5392616421568628,1.5502052
6,0.59375,0.6057291666666667,0.59375,0.5828296703296703,0.9801721
7,0.59375,0.5807911706349206,0.59375,0.5678685897435897,0.9535414
8,0.65625,0.6445126488095237,0.65625,0.6308995538774949,1.1630286
9,0.734375,0.7312872023809524,0.734375,0.7088700133930397,0.84004474
10,0.65625,0.6810267857142857,0.65625,0.654504747703277,0.5892579
11,0.609375,0.6478794642857143,0.609375,0.6170783770967594,0.7867621
12,0.609375,0.6455233134920635,0.609375,0.610978648088023,0.8084836
13,0.71875,0.8112847222222223,0.71875,0.7454700961824123,0.7946155
14,0.65625,0.6880208333333333,0.65625,0.6497395833333333,0.91890144
15,0.765625,0.8314732142857142,0.765625,0.7853916771885523,0.72116756
16,0.671875,0.734375,0.671875,0.6794038681906328,0.6340517
17,0.671875,0.6633370535714286,0.671875,0.6598075637597697,0.7421761
18,0.796875,0.8018229166666666,0.796875,0.7947916666666667,0.74466705
19,0.65625,0.7053385416666667,0.65625,0.6595120614035087,0.6445034
20,0.6875,0.7124131944444445,0.6875,0.6847933546233177,0.38678658
21,0.765625,0.7800719246031746,0.765625,0.7610813045313819,0.4838006
22,0.703125,0.7300662878787878,0.703125,0.7094618648894965,0.725999
23,0.71875,0.7472853535353535,0.71875,0.7158935157496014,0.44334227
24,0.609375,0.6526227678571428,0.609375,0.6045027341079973,0.72940826
25,0.6875,0.7071699134199134,0.6875,0.6781436011904762,0.33538747
26,0.640625,0.6871279761904762,0.640625,0.6473823873494926,0.47275746
27,0.6875,0.7379278273809524,0.6875,0.6968384709653092,0.45478323
28,0.65625,0.7209635416666667,0.65625,0.6643049932523617,0.32399327
29,0.796875,0.8138020833333333,0.796875,0.7967708149693443,0.3804502
30,0.703125,0.7333767361111112,0.703125,0.700204665582955,0.21856605
31,0.640625,0.6603918650793651,0.640625,0.6334860885642135,0.29030806
32,0.703125,0.7620535714285714,0.703125,0.7114134996947498,0.28022242
33,0.671875,0.6884982638888889,0.671875,0.6662280096333405,0.13046083
34,0.765625,0.7863095238095238,0.765625,0.7640102952602952,0.29764736
35,0.78125,0.8001736111111111,0.78125,0.7770335057099763,0.20796755
36,0.671875,0.7489955357142858,0.671875,0.678870768303334,0.27758545
37,0.71875,0.7495659722222222,0.71875,0.7237985538766789,0.13618584
38,0.671875,0.7148995535714285,0.671875,0.6745359081707767,0.14808688
39,0.546875,0.5877728174603174,0.546875,0.5494673729048728,0.2144342
40,0.671875,0.7139260912698413,0.671875,0.6698624292374292,0.09850593
41,0.65625,0.7374627976190475,0.65625,0.6706625074272133,0.13700326
42,0.703125,0.7593998015873016,0.703125,0.7109915462397078,0.18247917
43,0.703125,0.7380208333333335,0.703125,0.7010567968215994,0.17423227
44,0.609375,0.6434151785714286,0.609375,0.6013439685314685,0.07229528
45,0.6875,0.73828125,0.6875,0.6944124885531135,0.15994826
46,0.65625,0.7073784722222223,0.65625,0.6427666900093371,0.09794099
47,0.671875,0.6863839285714286,0.671875,0.6723903955521602,0.072940424
48,0.703125,0.775892857142857,0.703125,0.719018308080808,0.046416603
49,0.703125,0.7615699404761904,0.703125,0.7069730616605616,0.058539398
50,0.640625,0.6825892857142857,0.640625,0.6490578911220359,0.03218933
51,0.75,0.7819940476190477,0.75,0.7561099439775911,0.036385417
52,0.640625,0.6774553571428572,0.640625,0.6528735153735155,0.026743215
53,0.625,0.7027157738095238,0.625,0.6322811685863156,0.06560547
54,0.671875,0.7105062905844155,0.671875,0.6640830319598702,0.03468237
55,0.734375,0.7842075892857143,0.734375,0.7495902534965034,0.020375434
56,0.78125,0.8020275297619047,0.78125,0.7772706358184298,0.016344523
57,0.703125,0.7181547619047619,0.703125,0.6970335653929403,0.017349485
58,0.71875,0.7699776785714285,0.71875,0.7189867424242424,0.016795404
59,0.734375,0.7700520833333333,0.734375,0.7444234493576598,0.012974232
60,0.78125,0.815500992063492,0.78125,0.7863233988233989,0.01766208
61,0.671875,0.6865575396825396,0.671875,0.6702195374070374,0.017072836
62,0.734375,0.7676153273809524,0.734375,0.7447779013266146,0.017751945
63,0.75,0.7843749999999999,0.75,0.7541418650793651,0.011860756
64,0.640625,0.6598524305555555,0.640625,0.6414828431372549,0.0113027
65,0.8125,0.837459935897436,0.8125,0.8087418300653595,0.013779497
66,0.796875,0.8111979166666667,0.796875,0.7982362689393939,0.0056126043
67,0.6875,0.7044270833333333,0.6875,0.6876552063132945,0.0059248437
68,0.8125,0.8203125,0.8125,0.8116071428571429,0.0070084045
69,0.671875,0.6983022186147186,0.671875,0.6764020191409897,0.008459784
70,0.71875,0.7492559523809523,0.71875,0.7129749088630667,0.0029689348
71,0.65625,0.6772073412698413,0.65625,0.6603289984868932,0.0040283585
72,0.65625,0.665984623015873,0.65625,0.6557882085020242,0.002889811
73,0.765625,0.781032986111111,0.765625,0.7642300407925408,0.00460869
74,0.796875,0.8221235795454545,0.796875,0.8013022907044646,0.021091871
75,0.734375,0.742764136904762,0.734375,0.7315091934746539,0.005741857
76,0.703125,0.7304439484126984,0.703125,0.7030067359111477,0.0040281843
77,0.71875,0.7511346726190476,0.71875,0.7196810179951627,0.0036317117
78,0.734375,0.7703993055555556,0.734375,0.7393373827378761,0.0021129576
79,0.640625,0.6694568452380952,0.640625,0.6462279810939834,0.005692615
