,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
61,0.71875,0.7530505952380953,0.71875,0.7231674575424575,0.01268498
62,0.703125,0.7335069444444444,0.703125,0.6880610351658145,0.00884201
63,0.765625,0.7947837752525253,0.765625,0.7673943677849929,0.011321784
64,0.75,0.7832837301587301,0.75,0.7347047483766234,0.008268585
65,0.734375,0.7353236607142858,0.734375,0.7256238859180034,0.008263852
66,0.703125,0.7511160714285713,0.703125,0.7132322104978356,0.0045891004
67,0.6875,0.7324652777777777,0.6875,0.6986192116706822,0.0066362643
68,0.703125,0.7242063492063491,0.703125,0.7047366695804196,0.006462023
69,0.671875,0.6811135912698413,0.671875,0.6682926625747834,0.006770662
70,0.6875,0.7444551542207792,0.6875,0.6961228875291375,0.0052416837
71,0.59375,0.6175595238095237,0.59375,0.5977272727272728,0.0040403134
72,0.734375,0.7375744047619048,0.734375,0.734077380952381,0.0027834037
73,0.75,0.7700954861111111,0.75,0.7446001161667279,0.004495801
74,0.625,0.7228236607142856,0.625,0.6416813998748498,0.0053004217
75,0.65625,0.6874937996031746,0.65625,0.6527181482410779,0.004049658
76,0.734375,0.8057663690476191,0.734375,0.7382365183835772,0.004541682
77,0.6875,0.7080357142857142,0.6875,0.6847850271986786,0.0022906896
78,0.734375,0.7635010822510822,0.734375,0.7307787698412699,0.0035353322
79,0.5625,0.6002232142857143,0.5625,0.5748850108225108,0.0036618046
