,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.59375,0.5944568452380952,0.59375,0.5877467814048697,1.4090784
1,0.6875,0.7447482638888889,0.6875,0.7007254464285715,0.9132563
2,0.46875,0.5644593253968253,0.46875,0.45504807692307686,1.0038986
3,0.59375,0.6220441017316017,0.59375,0.599435763888889,0.89151376
4,0.640625,0.672061011904762,0.640625,0.6415489663844925,0.87334585
5,0.703125,0.7234623015873016,0.703125,0.7001217532467532,0.78740156
6,0.578125,0.5976934523809523,0.578125,0.5737934374653124,0.6199107
7,0.6875,0.6889599116161614,0.6875,0.666798435939061,0.3789494
8,0.6875,0.7427455357142857,0.6875,0.6815487637362636,0.33554924
9,0.8125,0.8265438988095238,0.8125,0.8109118108198992,0.34927362
10,0.578125,0.58984375,0.578125,0.5716072530410765,0.29627913
11,0.6875,0.7625744047619049,0.6875,0.700109649122807,0.32137206
12,0.578125,0.6676587301587301,0.578125,0.590141369047619,0.12635297
13,0.65625,0.7618675595238097,0.65625,0.6893291170634921,0.14053778
14,0.703125,0.7084314123376623,0.703125,0.6930607769423559,0.08066039
15,0.78125,0.8441220238095237,0.78125,0.797059132996633,0.07198289
16,0.71875,0.7830729166666666,0.71875,0.7266653485403485,0.08061442
17,0.703125,0.7329241071428572,0.703125,0.7053576274624068,0.10544004
18,0.765625,0.7894163995726496,0.765625,0.7658482142857144,0.03634995
19,0.71875,0.788485863095238,0.71875,0.7232244318181817,0.12755549
20,0.734375,0.7606956845238094,0.734375,0.7421569698683669,0.013627311
21,0.71875,0.7419642857142857,0.71875,0.7161277593021014,0.06221645
22,0.734375,0.7796731913919414,0.734375,0.7479607892107891,0.018572252
23,0.625,0.6406436011904764,0.625,0.6219996501391625,0.010698771
24,0.734375,0.751748511904762,0.734375,0.7312073343323343,0.01507647
25,0.703125,0.6934151785714286,0.703125,0.6840433050136997,0.005787333
26,0.71875,0.747891865079365,0.71875,0.7289097925852956,0.0050009913
27,0.703125,0.7310267857142857,0.703125,0.6954622200715951,0.0018695986
28,0.671875,0.7196800595238095,0.671875,0.6726325757575757,0.00040077482
29,0.8125,0.8560267857142857,0.8125,0.8191884708428826,0.0047689485
30,0.703125,0.715625,0.703125,0.6981684981684981,0.0004944431
31,0.703125,0.7152777777777777,0.703125,0.7018575174825176,0.0016645445
32,0.734375,0.7802083333333333,0.734375,0.7379312299542562,0.002027112
33,0.6875,0.7029947916666667,0.6875,0.6825855790880946,0.0010806175
34,0.734375,0.7529761904761905,0.734375,0.7325770092265835,0.00040588656
35,0.65625,0.7000496031746032,0.65625,0.6529648507130125,0.00089852826
36,0.71875,0.7564360119047618,0.71875,0.7165244187786758,0.0006892487
37,0.75,0.7703993055555556,0.75,0.751420985060691,0.00056563213
38,0.75,0.7772817460317459,0.75,0.7522827356467061,0.00028763432
39,0.65625,0.7140252976190475,0.65625,0.6674963924963925,0.00017119829
40,0.71875,0.7309337797619048,0.71875,0.7199753677694852,0.0010336535
41,0.75,0.7831845238095239,0.75,0.7540974650349651,0.0010031813
42,0.703125,0.7524553571428572,0.703125,0.7057158119658119,0.0012927769
43,0.75,0.7800781250000001,0.75,0.7547705562411444,0.00024419063
44,0.71875,0.7388392857142857,0.71875,0.7106553373097491,0.00031193468
45,0.75,0.7745535714285714,0.75,0.7473958333333334,0.000320634
46,0.703125,0.7031858766233766,0.703125,0.6940452091767881,0.00061559275
47,0.71875,0.7340525793650794,0.71875,0.7140467375761494,0.00021719889
48,0.75,0.7706845238095238,0.75,0.7544868326118326,0.0002145127
49,0.671875,0.6975446428571428,0.671875,0.6772675241425241,0.00039396426
50,0.703125,0.7223958333333333,0.703125,0.7067769812424417,0.00024567102
51,0.734375,0.7613281249999999,0.734375,0.7423165478312537,0.00023437351
52,0.703125,0.7028645833333333,0.703125,0.6969346625596625,0.00034186474
53,0.65625,0.6901785714285714,0.65625,0.6594653970040967,0.00081521337
54,0.65625,0.6843377976190477,0.65625,0.6564881681839403,0.00030070162
55,0.78125,0.8151847718253968,0.78125,0.7843082264957265,0.0003430073
56,0.703125,0.7110243055555556,0.703125,0.6978421088715206,0.0007060691
57,0.8125,0.83125,0.8125,0.8110323704073704,0.00017719399
58,0.765625,0.8089409722222223,0.765625,0.76153125702879,0.00019121994
59,0.671875,0.6836495535714285,0.671875,0.6612838983932735,0.00025047644
60,0.734375,0.7747643849206349,0.734375,0.7395332729383619,0.00010248581
61,0.765625,0.7808779761904762,0.765625,0.765579044117647,0.00022402008
62,0.734375,0.7823536706349206,0.734375,0.7374365651709403,0.0002490115
63,0.734375,0.7798295454545454,0.734375,0.7411057692307693,0.00016884386
64,0.703125,0.7295386904761905,0.703125,0.7014951194638694,0.00017125483
65,0.734375,0.7665364583333333,0.734375,0.7215691426628927,0.00010046948
66,0.75,0.7742559523809524,0.75,0.7524359321234321,0.00014796077
67,0.734375,0.7411644345238095,0.734375,0.7313391265597149,0.00062634714
68,0.8125,0.8363219246031746,0.8125,0.807643245235157,0.00022281765
69,0.671875,0.6957589285714285,0.671875,0.6747497294372293,0.00012718423
70,0.734375,0.7733630952380952,0.734375,0.7351271946255499,0.000113510105
71,0.734375,0.7547991071428571,0.734375,0.7331969246031746,0.00015566364
72,0.609375,0.6131324404761904,0.609375,0.6056909099672256,0.00020325379
73,0.75,0.7783544146825397,0.75,0.7524291497975708,0.00014893859
74,0.734375,0.7567708333333332,0.734375,0.7377442002442003,5.8380734e-05
75,0.765625,0.7592633928571428,0.765625,0.7588193056943057,0.00052075594
76,0.734375,0.7639508928571429,0.734375,0.7377403846153845,8.446415e-05
77,0.609375,0.6423549107142857,0.609375,0.6100882624320124,9.826218e-05
78,0.75,0.7785714285714285,0.75,0.7537538463428556,6.2404186e-05
79,0.640625,0.699014136904762,0.640625,0.6568627450980392,0.0001107404
