,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.625,0.6345052083333333,0.625,0.6128019957983193,1.3455738
1,0.578125,0.6694630456349207,0.578125,0.59563074027688,0.9342236
2,0.5,0.4740513392857143,0.5,0.46918412979993857,1.3185898
3,0.546875,0.6000901875901876,0.546875,0.5570045405982906,0.76431435
4,0.546875,0.5894345238095239,0.546875,0.5466718846169311,0.84463197
5,0.65625,0.6530539772727273,0.65625,0.6442379413886767,0.57258546
6,0.515625,0.5638888888888889,0.515625,0.5250882364163615,0.82251596
7,0.609375,0.5940848214285713,0.609375,0.5952141072775264,0.66631866
8,0.71875,0.7646577380952382,0.71875,0.724542297979798,0.58178055
9,0.75,0.7671502976190476,0.75,0.7495825857256778,0.4218583
10,0.5625,0.593154761904762,0.5625,0.5633634135472371,0.51707274
11,0.609375,0.6501116071428572,0.609375,0.6170319570135746,0.70813084
12,0.578125,0.6389423076923076,0.578125,0.5811778271071034,0.14829445
13,0.625,0.7441034226190477,0.625,0.6651639822595705,0.21647409
14,0.71875,0.7419084821428571,0.71875,0.7047140971773325,0.24391763
15,0.75,0.8128720238095238,0.75,0.769197685994561,0.18987767
16,0.65625,0.7259114583333333,0.65625,0.6628545168067227,0.10296394
17,0.65625,0.65859375,0.65625,0.6542267126148705,0.07493633
18,0.75,0.7976562500000001,0.75,0.7550324675324674,0.040749867
19,0.53125,0.5813058035714285,0.53125,0.5169196408166996,0.104682766
20,0.59375,0.6293402777777779,0.59375,0.598663698433919,0.03546868
21,0.65625,0.6887090773809523,0.65625,0.6560092787114845,0.08055912
22,0.671875,0.734375,0.671875,0.6973314879564878,0.04805781
23,0.609375,0.6848958333333334,0.609375,0.6266981180584122,0.061256453
24,0.625,0.7110491071428571,0.625,0.6504395549625812,0.0060097603
25,0.75,0.760546875,0.75,0.7450009968102074,0.003475528
26,0.578125,0.5641166125541125,0.578125,0.5644428488178488,0.0044873804
27,0.65625,0.7248511904761905,0.65625,0.6617865413095676,0.0023856596
28,0.734375,0.7693892045454546,0.734375,0.7386287917126733,0.0017198045
29,0.734375,0.7817708333333333,0.734375,0.7466692170059043,0.0011895358
30,0.640625,0.6953125,0.640625,0.6471220619658119,0.0050435625
31,0.671875,0.7199404761904762,0.671875,0.6712030157342658,0.00075756025
32,0.640625,0.7516927083333332,0.640625,0.6512784090909092,0.0018348373
33,0.671875,0.7129092261904761,0.671875,0.671347823036097,0.0034191075
34,0.78125,0.8098958333333333,0.78125,0.7853547494172494,0.0022994769
35,0.6875,0.734989402958153,0.6875,0.6883206407563025,0.001699751
36,0.671875,0.7406125992063493,0.671875,0.6894580200501252,0.0011795177
37,0.6875,0.688325780122655,0.6875,0.6815435660830398,0.0016422352
38,0.671875,0.7672991071428572,0.671875,0.6952211257309941,0.0058982642
39,0.5625,0.606733630952381,0.5625,0.5669616841491841,0.0007869213
40,0.65625,0.7217261904761905,0.65625,0.6666151556776557,0.0007724898
41,0.65625,0.7073660714285713,0.65625,0.6609896231219761,0.0010696102
42,0.703125,0.7054501488095238,0.703125,0.691566577825769,0.0009831638
43,0.609375,0.6507626488095238,0.609375,0.621294587335609,0.00047098566
44,0.640625,0.6553791260822511,0.640625,0.643482559107559,0.0005002618
45,0.734375,0.738485863095238,0.734375,0.728262515670604,0.00080334675
46,0.6875,0.7161210317460317,0.6875,0.6829301774614275,0.0006071535
47,0.765625,0.8036458333333334,0.765625,0.7710801397067844,0.0015042664
48,0.65625,0.7202380952380952,0.65625,0.6662290742882847,0.00020027792
49,0.703125,0.7694506448412699,0.703125,0.7109576391745509,0.0004643608
50,0.625,0.6296688988095237,0.625,0.6233766233766234,0.00042457742
51,0.703125,0.7458333333333333,0.703125,0.707010264041514,0.00050776324
52,0.65625,0.6626674107142857,0.65625,0.6508413461538461,0.0014520731
53,0.625,0.6852306547619048,0.625,0.6365649878372401,0.00085285347
54,0.6875,0.7190600198412698,0.6875,0.6897050865800866,0.00028364875
55,0.609375,0.6635416666666667,0.609375,0.6210542929292929,0.0027353026
