,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.578125,0.6085627480158731,0.578125,0.5833665785968417,1.1546365
1,0.6875,0.7245349702380952,0.6875,0.6921972901002507,0.99582636
2,0.578125,0.6168030753968254,0.578125,0.5824692566420507,0.8054673
3,0.640625,0.6485243055555555,0.640625,0.6312833025838541,1.0187047
4,0.671875,0.717282196969697,0.671875,0.6749349818138517,0.5909772
5,0.75,0.7604910714285714,0.75,0.7428925853558206,0.60910416
6,0.65625,0.7203925414862916,0.65625,0.6555674885239031,0.56355786
7,0.71875,0.7626939033189033,0.71875,0.7076571253501399,0.4546447
8,0.703125,0.7893415178571428,0.703125,0.7209420226423902,0.23122622
9,0.75,0.8085514745670995,0.75,0.7523834927327575,0.26216805
10,0.609375,0.6356522817460317,0.609375,0.601878423434151,0.32246035
11,0.640625,0.6903645833333333,0.640625,0.654611013986014,0.20549905
12,0.703125,0.7290482954545454,0.703125,0.7031544089968004,0.20888391
13,0.6875,0.7626674107142858,0.6875,0.7058921685469672,0.0737316
14,0.734375,0.7333333333333333,0.734375,0.7290485378914172,0.030011691
15,0.828125,0.8575334821428571,0.828125,0.834118557946683,0.103343144
16,0.625,0.6726934523809524,0.625,0.630864898989899,0.043922305
17,0.6875,0.7407986111111111,0.6875,0.692488149105796,0.22445937
18,0.6875,0.7318948412698412,0.6875,0.6879504405929038,0.042063255
19,0.65625,0.6734375,0.65625,0.6478651830625514,0.013757163
20,0.640625,0.6876116071428571,0.640625,0.6508906407114128,0.010314493
21,0.703125,0.7759052579365079,0.703125,0.7037520639083139,0.0048743244
22,0.78125,0.8188244047619048,0.78125,0.7879006410256411,0.0056931274
23,0.609375,0.6719184027777778,0.609375,0.6150312060552966,0.011119824
24,0.6875,0.7358630952380952,0.6875,0.692453790726817,0.001961443
25,0.734375,0.7876488095238096,0.734375,0.7359270572263994,0.026581585
26,0.640625,0.644632711038961,0.640625,0.6355992965367966,0.0001987253
27,0.734375,0.7557539682539682,0.734375,0.7347918110011764,0.011463923
28,0.703125,0.7497395833333332,0.703125,0.7143410204991087,0.0018503529
29,0.75,0.7919642857142857,0.75,0.7585207760989011,0.00250076
30,0.703125,0.7559895833333334,0.703125,0.7071326498256646,0.0005319428
31,0.640625,0.6934523809523808,0.640625,0.6455553766409029,0.00039353134
32,0.75,0.8074652777777778,0.75,0.7603070175438597,0.0036707642
33,0.6875,0.7033854166666667,0.6875,0.6849663129268392,0.00034972306
34,0.75,0.767578125,0.75,0.7432598925197608,0.0010689697
35,0.703125,0.7208417884199134,0.703125,0.7001520981276206,0.0006829803
36,0.75,0.7925595238095239,0.75,0.7491725288600288,0.0007418574
37,0.671875,0.6688244047619047,0.671875,0.665077906162465,0.00030909516
38,0.78125,0.8223958333333333,0.78125,0.7897425856307436,0.00059499557
39,0.65625,0.6888888888888888,0.65625,0.6676173744019138,0.00021016772
40,0.75,0.7821800595238095,0.75,0.7483038433176301,0.00018161161
41,0.671875,0.7179687499999999,0.671875,0.6833832017655547,0.00014611671
42,0.796875,0.8031374007936507,0.796875,0.7933411716959511,0.00030413916
43,0.734375,0.7511160714285714,0.734375,0.7330369900996836,0.0005441159
44,0.6875,0.7101190476190475,0.6875,0.6874063028474793,0.0011389342
45,0.859375,0.8923363095238095,0.859375,0.861567599067599,0.00020693455
46,0.671875,0.69765625,0.671875,0.6762922841047841,0.00059484504
47,0.78125,0.7972470238095237,0.78125,0.7775522279900183,0.0004030869
48,0.65625,0.6642795138888888,0.65625,0.6560661764705882,0.00020127137
49,0.6875,0.7067708333333333,0.6875,0.6791071428571428,0.00027656127
50,0.75,0.7709449404761904,0.75,0.7504561920922215,0.0001751332
51,0.828125,0.8426215277777778,0.828125,0.8269286881419234,0.00015403726
52,0.734375,0.7471354166666667,0.734375,0.7363126456876457,7.566485e-05
53,0.6875,0.7178819444444444,0.6875,0.6938642178362573,4.1533596e-05
54,0.734375,0.7761346726190477,0.734375,0.7410793862999745,0.00035903396
55,0.71875,0.7246527777777777,0.71875,0.7161452034807297,0.00031036593
56,0.71875,0.7381696428571428,0.71875,0.7144255050505051,8.1558195e-05
57,0.828125,0.8545200892857142,0.828125,0.8259271978021978,0.0022792837
58,0.734375,0.8274429563492063,0.734375,0.7216247370888915,0.00040166226
59,0.671875,0.646946543040293,0.671875,0.6483042080468552,0.00023581981
60,0.640625,0.6604166666666667,0.640625,0.6407234943419153,0.0002388781
61,0.78125,0.7887462797619047,0.78125,0.7782833485958486,0.00017834282
62,0.671875,0.6911644345238095,0.671875,0.6723170518207283,0.00017524332
63,0.765625,0.7995721726190477,0.765625,0.7693374436021494,5.5982193e-05
64,0.671875,0.6841889880952381,0.671875,0.6573795995670996,7.254361e-05
65,0.765625,0.7970424107142857,0.765625,0.7687489389695272,0.00034365364
66,0.71875,0.7668340773809523,0.71875,0.7290982302011714,0.00015539896
67,0.765625,0.7818576388888889,0.765625,0.767551219205631,0.0011832512
68,0.796875,0.7903459821428571,0.796875,0.7886545745920746,0.00015245625
69,0.734375,0.7606026785714285,0.734375,0.7330301744823802,0.00012905782
70,0.75,0.7747395833333334,0.75,0.755249183006536,3.832917e-05
71,0.65625,0.6813244047619048,0.65625,0.6548820358563004,7.3125564e-05
72,0.75,0.7770647321428571,0.75,0.7534675087983911,6.856487e-05
73,0.6875,0.732998511904762,0.6875,0.6920600233100234,0.00025674392
74,0.671875,0.735639880952381,0.671875,0.6836590173350041,0.00019776492
75,0.78125,0.7989583333333333,0.78125,0.7769830812569782,3.930946e-05
76,0.6875,0.7100074404761905,0.6875,0.6901056663924311,7.6154305e-05
77,0.71875,0.7242931547619046,0.71875,0.7133137196266065,0.00058567023
78,0.71875,0.7442336309523809,0.71875,0.7193530701754386,9.5394644e-05
79,0.6875,0.7133049242424241,0.6875,0.6797037295779556,0.0001687782
