,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.5625,0.5869171626984127,0.5625,0.5701237947101918,1.2971215
1,0.6875,0.76015625,0.6875,0.7074608596812545,1.3179095
2,0.546875,0.5546440972222222,0.546875,0.5419402135854342,1.2585452
3,0.5625,0.6033544146825397,0.5625,0.5707236748137483,0.7888624
4,0.59375,0.6157873376623376,0.59375,0.5865837287712288,0.80560577
5,0.6875,0.6943638392857143,0.6875,0.6781407471205265,0.69819194
6,0.671875,0.6945684523809523,0.671875,0.6658854166666667,0.72545487
7,0.703125,0.7439856150793651,0.703125,0.6976363137958531,0.5398537
8,0.6875,0.7237723214285714,0.6875,0.6784972625413802,0.48449168
9,0.78125,0.8122767857142856,0.78125,0.7818869294512678,0.4318232
10,0.59375,0.6039186507936508,0.59375,0.5939765300059417,0.2567799
11,0.6875,0.7344184027777778,0.6875,0.6912467970142603,0.35697702
12,0.640625,0.6614583333333334,0.640625,0.6293009683707245,0.26884875
13,0.671875,0.7809895833333332,0.671875,0.6944980264833206,0.24726388
14,0.671875,0.6671130952380951,0.671875,0.6640134375428492,0.22153848
15,0.796875,0.8481584821428572,0.796875,0.809208926626206,0.055874318
16,0.703125,0.7627790178571429,0.703125,0.7003393971224853,0.16269042
17,0.734375,0.7579985119047619,0.734375,0.7370167049153118,0.21023542
18,0.75,0.7996961805555555,0.75,0.760437456232493,0.118344694
19,0.640625,0.6820064484126984,0.640625,0.641325532616893,0.13727114
20,0.625,0.6690340909090909,0.625,0.6244524572649572,0.036127865
21,0.65625,0.6649181547619047,0.65625,0.6528361167341431,0.012564204
22,0.765625,0.7810143849206348,0.765625,0.7615143970612719,0.020363897
23,0.75,0.7938802083333334,0.75,0.7525252525252525,0.02394297
24,0.6875,0.7388020833333333,0.6875,0.6976390796703297,0.026960708
25,0.71875,0.7602982954545454,0.71875,0.7162259615384615,0.0145396665
26,0.75,0.7891927083333333,0.75,0.7576469647483579,0.005486723
27,0.6875,0.6942708333333333,0.6875,0.6844872050464156,0.008686222
28,0.6875,0.7389632936507936,0.6875,0.6928637334887335,0.006881128
29,0.796875,0.827046130952381,0.796875,0.8030355061605061,0.0016219378
30,0.609375,0.642096185064935,0.609375,0.6082056219923867,0.0021290332
31,0.640625,0.6648561507936508,0.640625,0.6405701503357754,0.00896179
