,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.453125,0.3994656385281385,0.453125,0.4179276315789474,1.8137541
1,0.5,0.5591957521645021,0.5,0.5027420496170496,1.3812072
2,0.359375,0.4148065476190476,0.359375,0.36055546016483514,1.0488734
3,0.46875,0.5507998511904761,0.46875,0.477669119075369,1.0210003
4,0.546875,0.6185459505772005,0.546875,0.529512784364758,1.0988114
5,0.609375,0.655673363095238,0.609375,0.5936380714873362,1.084831
6,0.625,0.6685155122655124,0.625,0.6230289701107715,0.8334334
7,0.703125,0.7153848755411256,0.703125,0.698075323879552,0.69069326
8,0.71875,0.7332446199633699,0.71875,0.7124163703943115,0.95818186
9,0.75,0.7437003968253968,0.75,0.7433609282873989,0.9001166
10,0.609375,0.6220238095238096,0.609375,0.6070628156565656,0.6382323
11,0.734375,0.7869791666666667,0.734375,0.7355929915672563,0.71250963
12,0.640625,0.704501488095238,0.640625,0.6472954996392496,0.6481234
13,0.65625,0.7715401785714285,0.65625,0.693875698953824,0.41621882
14,0.71875,0.7320684523809524,0.71875,0.7114354218408011,0.5336627
15,0.734375,0.8180803571428571,0.734375,0.7534243697478992,0.39748055
16,0.734375,0.7869233630952381,0.734375,0.7391485760971055,0.48347846
17,0.71875,0.75234375,0.71875,0.726216491841492,0.38543424
18,0.65625,0.7515128968253969,0.65625,0.663949592074592,0.2859395
19,0.671875,0.7151041666666667,0.671875,0.6797142961205461,0.28623945
20,0.734375,0.7423363095238095,0.734375,0.7300196103238866,0.2813937
21,0.6875,0.6971838924963926,0.6875,0.6764780107502147,0.17433944
22,0.640625,0.6660094246031746,0.640625,0.6451331669981766,0.15354738
23,0.671875,0.6853135146103897,0.671875,0.6717480742296918,0.21614158
24,0.625,0.7093874007936509,0.625,0.6464941308691309,0.19709039
25,0.703125,0.7291666666666666,0.703125,0.7095209478021978,0.1617639
26,0.703125,0.7603360615079365,0.703125,0.6942560019959402,0.13543607
27,0.71875,0.7428571428571429,0.71875,0.7136205808080808,0.10471119
28,0.640625,0.6747581845238095,0.640625,0.6452855629277843,0.06950027
29,0.828125,0.8528025793650793,0.828125,0.8315522172938001,0.036139198
30,0.65625,0.7392485119047619,0.65625,0.676812435500516,0.09156001
31,0.59375,0.6626488095238096,0.59375,0.5887226131711426,0.03830671
32,0.65625,0.725,0.65625,0.6743600834472546,0.03428954
33,0.65625,0.686061507936508,0.65625,0.655482017982018,0.054284673
34,0.71875,0.7503968253968253,0.71875,0.7176240426240427,0.041524787
35,0.640625,0.6968749999999999,0.640625,0.6541227002164502,0.10099174
36,0.65625,0.681969246031746,0.65625,0.6549629281537176,0.020390514
37,0.65625,0.6953869047619048,0.65625,0.6581597222222222,0.05418691
38,0.734375,0.7691840277777777,0.734375,0.7438153266689451,0.039484918
39,0.65625,0.6843377976190476,0.65625,0.6568819064707223,0.039467953
40,0.703125,0.7414434523809523,0.703125,0.7103813159879336,0.011172736
41,0.65625,0.708116883116883,0.65625,0.6642688451898979,0.04333604
42,0.6875,0.7281994047619048,0.6875,0.6903585844302755,0.0049029305
43,0.640625,0.6833107864357864,0.640625,0.6479023375199362,0.0007036386
44,0.75,0.7789434523809524,0.75,0.747757711038961,0.0027900685
45,0.78125,0.8073102678571429,0.78125,0.7809127938034188,0.0004639419
46,0.671875,0.7428385416666666,0.671875,0.6745779190172573,0.0005431562
47,0.671875,0.6935825892857144,0.671875,0.6779536435786436,0.0013095381
48,0.734375,0.7319816468253968,0.734375,0.7251307058256071,0.0011008009
49,0.703125,0.7564157196969697,0.703125,0.7121222527472528,0.0007285049
50,0.71875,0.7514880952380951,0.71875,0.7236523892773893,0.00820153
51,0.734375,0.7846354166666668,0.734375,0.7392555079402023,0.00051121187
52,0.71875,0.7227802579365079,0.71875,0.7058323187229437,0.0008568061
53,0.609375,0.6607638888888888,0.609375,0.6262420247665991,0.0017551881
54,0.671875,0.7030472132034632,0.671875,0.660022702991453,0.00031074218
55,0.71875,0.7739853896103897,0.71875,0.729718137254902,0.0018877512
56,0.6875,0.7142547123015872,0.6875,0.6891714462438147,0.0004162016
