,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.609375,0.6645833333333333,0.609375,0.6189448717239933,1.1801306
1,0.578125,0.66484375,0.578125,0.6029243535532235,1.0393724
2,0.59375,0.6350446428571429,0.59375,0.5967253487933635,0.7902807
3,0.6875,0.7288504464285714,0.6875,0.6959643426748691,0.80073184
4,0.6875,0.7081794507575758,0.6875,0.6738433441558441,0.6021217
5,0.65625,0.6938058035714285,0.65625,0.6528200965700965,0.6532483
6,0.609375,0.6376488095238096,0.609375,0.6053013392857144,0.5789026
7,0.734375,0.7495659722222222,0.734375,0.7146239177489178,0.28072828
8,0.703125,0.7291666666666665,0.703125,0.7015967845471521,0.37516743
9,0.796875,0.8212797619047619,0.796875,0.7939187548562548,0.34240228
10,0.578125,0.59375,0.578125,0.5697335752482812,0.23209459
11,0.65625,0.7324032738095239,0.65625,0.6671198593073593,0.23329934
12,0.609375,0.6366939484126983,0.609375,0.6074639514896868,0.16861981
13,0.6875,0.8281249999999999,0.6875,0.7194415266106442,0.10113557
14,0.6875,0.7065848214285714,0.6875,0.6846244518349298,0.10659682
15,0.703125,0.8183407738095239,0.703125,0.7394556051587302,0.03876887
16,0.71875,0.7707527281746033,0.71875,0.7202337465434892,0.062781274
17,0.734375,0.7589285714285714,0.734375,0.7293788158435992,0.014440477
18,0.71875,0.7706473214285714,0.71875,0.7314927944862155,0.025189366
19,0.578125,0.65098079004329,0.578125,0.5822414309546663,0.025826883
20,0.65625,0.7319196428571428,0.65625,0.6806607302011713,0.033608776
21,0.65625,0.6786728896103896,0.65625,0.656412857975358,0.013733758
22,0.828125,0.8492053952991453,0.828125,0.8340775401069519,0.015648417
23,0.703125,0.7194207702020202,0.703125,0.6986697217685994,0.016493067
24,0.671875,0.7179315476190475,0.671875,0.6782793412727623,0.0049373256
25,0.6875,0.7127232142857143,0.6875,0.6879786925428373,0.002523772
26,0.703125,0.7195752164502164,0.703125,0.6980104142933089,0.011344496
27,0.71875,0.757235863095238,0.71875,0.7225845974201238,0.0017232021
28,0.6875,0.7165302579365079,0.6875,0.6926201013468816,0.0048903283
29,0.75,0.8060825892857143,0.75,0.7613265002970885,0.00503594
30,0.75,0.7835503472222223,0.75,0.751414320328794,0.0018629332
31,0.703125,0.7187094155844157,0.703125,0.7029246794871795,0.0016589373
32,0.765625,0.8588541666666666,0.765625,0.7900949384937389,0.0026540381
33,0.671875,0.7216083829365079,0.671875,0.6798847214554451,0.0010352989
34,0.734375,0.77039310515873,0.734375,0.7330884495406554,0.0008533398
35,0.71875,0.7300595238095237,0.71875,0.7128472222222222,0.0015534505
36,0.734375,0.7868055555555556,0.734375,0.7412572350894718,0.0010641958
37,0.734375,0.7845610119047618,0.734375,0.7400502530557678,0.0013736463
38,0.65625,0.7002852182539683,0.65625,0.6675301535087719,0.0007883337
39,0.71875,0.7488219246031745,0.71875,0.7210134711779448,0.0006574437
40,0.78125,0.798139880952381,0.78125,0.7793341054370465,0.006652001
41,0.6875,0.7275669642857143,0.6875,0.6929766414141414,0.00263973
42,0.78125,0.7860863095238095,0.78125,0.777799284049284,0.0015061578
43,0.71875,0.7484375000000001,0.71875,0.7199238261738262,0.0012634532
44,0.671875,0.71484375,0.671875,0.6738056077694236,0.0019070561
45,0.75,0.78828125,0.75,0.7523504273504275,0.0011958044
46,0.71875,0.7465277777777778,0.71875,0.7185622970779222,0.0010338489
47,0.703125,0.7431423611111111,0.703125,0.7110592532467532,0.00041402518
48,0.734375,0.7841331845238095,0.734375,0.7430962266899767,0.0030096145
49,0.65625,0.7178571428571429,0.65625,0.6604810120435121,0.0010601138
50,0.703125,0.7328683035714287,0.703125,0.7101797941641691,0.000662592
51,0.734375,0.7625930059523809,0.734375,0.735351811179017,0.0029847424
52,0.6875,0.70625,0.6875,0.6930047893283187,0.000389066
53,0.65625,0.7260416666666666,0.65625,0.6720610119047619,0.0003670152
54,0.765625,0.7993861607142857,0.765625,0.7703791306732483,0.00051389664
55,0.75,0.7947358630952381,0.75,0.7510542226413935,0.00035147008
