,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.578125,0.5965435606060606,0.578125,0.5767531080031081,1.1843107
1,0.703125,0.7670262896825397,0.703125,0.7051687461843712,1.0942979
2,0.4375,0.4470486111111111,0.4375,0.4217785890580008,0.9973792
3,0.640625,0.6757440476190476,0.640625,0.6442612993624024,0.922269
4,0.53125,0.5406943317099567,0.53125,0.5104104229104229,0.86505103
5,0.734375,0.7681981646825398,0.734375,0.7334976017650651,0.7598781
6,0.59375,0.6473400297619047,0.59375,0.5970219017094017,0.51633114
7,0.625,0.6440848214285715,0.625,0.6180746336996337,0.4308129
8,0.71875,0.7516359508547008,0.71875,0.7223384978991596,0.42316926
9,0.8125,0.8297991071428572,0.8125,0.8113667582417583,0.34829924
10,0.59375,0.6147073412698413,0.59375,0.5956258355614973,0.3318941
11,0.640625,0.6569010416666666,0.640625,0.6379279574592075,0.25983533
12,0.59375,0.6416666666666666,0.59375,0.6044146825396826,0.08369783
13,0.71875,0.7752232142857143,0.71875,0.7307264791881665,0.14485148
14,0.765625,0.7909722222222222,0.765625,0.7667098296923665,0.1092726
15,0.8125,0.8513950892857143,0.8125,0.8259136424577602,0.1048648
16,0.734375,0.7520968614718615,0.734375,0.7370335393772894,0.097421005
17,0.6875,0.6801215277777778,0.6875,0.6715714475582896,0.027887601
18,0.75,0.8068576388888888,0.75,0.7589423763576577,0.15025835
19,0.703125,0.7366494182900433,0.703125,0.7030219780219779,0.041396286
20,0.703125,0.732235863095238,0.703125,0.7074455492424243,0.008584804
21,0.6875,0.7072792658730158,0.6875,0.6849461659663866,0.005138655
22,0.8125,0.8489812271062271,0.8125,0.8206818181818181,0.01719526
23,0.6875,0.7282873376623377,0.6875,0.6945730210944027,0.035886068
24,0.65625,0.7100074404761905,0.65625,0.6603622072372072,0.027933517
25,0.71875,0.7492559523809523,0.71875,0.7140419119279413,0.004934086
26,0.71875,0.716889880952381,0.71875,0.7124506341611605,0.008359386
27,0.671875,0.7163487554112554,0.671875,0.675872564935065,0.00369068
28,0.640625,0.659970238095238,0.640625,0.6459288153367101,0.007521509
29,0.796875,0.8149553571428572,0.796875,0.7982670107670107,0.0015172379
30,0.71875,0.7243427579365079,0.71875,0.7155873868456105,0.0024194792
31,0.703125,0.7451839826839826,0.703125,0.7034577401764902,0.0020969694
32,0.75,0.8165922619047619,0.75,0.7592860538584222,0.0003621648
33,0.734375,0.7681857638888889,0.734375,0.7343899819543201,0.001598683
34,0.734375,0.7676339285714285,0.734375,0.7346327968449679,0.00052073115
35,0.78125,0.7949838789682538,0.78125,0.7801971925133689,0.00034415143
36,0.734375,0.7876302083333334,0.734375,0.7448432898800545,0.00015918326
37,0.75,0.7565848214285715,0.75,0.7420127615440115,0.000964059
38,0.734375,0.7700086805555555,0.734375,0.7406035978984895,0.00028213853
39,0.65625,0.6969122023809524,0.65625,0.6660919672432829,0.00040249445
40,0.734375,0.7663690476190477,0.734375,0.7386852730602731,0.00021110964
41,0.734375,0.7783854166666666,0.734375,0.7382404972478501,0.00034666364
42,0.796875,0.8407118055555555,0.796875,0.7991750896162659,0.00024406073
43,0.734375,0.7513020833333334,0.734375,0.7208946078431373,0.002112387
44,0.734375,0.7478732638888889,0.734375,0.7245677543882845,0.00030784658
45,0.71875,0.7706473214285714,0.71875,0.722358630952381,0.00019653336
46,0.71875,0.7230902777777778,0.71875,0.704501488095238,0.00049194274
47,0.703125,0.7486359126984127,0.703125,0.7090902381609617,0.000111638794
48,0.640625,0.6701388888888888,0.640625,0.6382086457949945,0.0010817954
49,0.625,0.702827380952381,0.625,0.6301625457875457,0.00049354165
50,0.671875,0.7398437499999999,0.671875,0.6877204081393322,0.00022189142
51,0.6875,0.7371341765873015,0.6875,0.7017153215452848,0.00010575788
52,0.640625,0.6487847222222223,0.640625,0.6380164356412421,0.00032722185
53,0.640625,0.7267795138888888,0.640625,0.6578133900091137,0.0001448077
54,0.734375,0.8025855654761905,0.734375,0.744434624811463,0.00022255638
55,0.75,0.7725468975468976,0.75,0.7527827435722172,8.655047e-05
56,0.640625,0.6690848214285714,0.640625,0.6323947927072927,0.00035338258
57,0.8125,0.8247581845238096,0.8125,0.8045596764346764,0.00016058449
58,0.75,0.7838169642857143,0.75,0.7547482899045399,0.000294007
59,0.78125,0.7699900793650793,0.78125,0.7682372291021672,0.0002314602
60,0.75,0.7836991567460317,0.75,0.7561156335924136,0.0009426814
61,0.75,0.7514508928571428,0.75,0.7446600274725274,0.0002492436
62,0.734375,0.765922619047619,0.734375,0.7329696039254863,6.4993284e-05
63,0.71875,0.7405009920634921,0.71875,0.7161376384032634,0.00012304069
64,0.671875,0.71484375,0.671875,0.6792546505781799,6.360117e-05
65,0.71875,0.7273995535714286,0.71875,0.69986513180447,0.00011086824
66,0.78125,0.8190290178571429,0.78125,0.7811624649859944,0.00012145495
67,0.78125,0.7955295138888888,0.78125,0.7820872040541158,4.415944e-05
68,0.75,0.7522693452380953,0.75,0.7480186480186479,0.00021068228
69,0.75,0.7839905753968255,0.75,0.7559037316849817,6.30711e-05
70,0.71875,0.7424727182539683,0.71875,0.7218816454013822,0.00014496435
71,0.65625,0.7002728174603174,0.65625,0.6660219988344989,0.00015415926
72,0.6875,0.6938554067460317,0.6875,0.6867529223227753,0.0001222673
73,0.765625,0.7855654761904762,0.765625,0.7684997294372294,0.00011276013
74,0.671875,0.7498562635281385,0.671875,0.6901143127705627,0.0002633183
75,0.703125,0.7127728174603175,0.703125,0.6883322726250358,7.380521e-05
76,0.75,0.7686941964285715,0.75,0.7498825469873264,0.00021713326
77,0.578125,0.6065352182539683,0.578125,0.5718806126954831,0.00010969215
78,0.765625,0.7821180555555556,0.765625,0.7620377222858841,0.00011596475
79,0.671875,0.7358630952380952,0.671875,0.688585265837104,9.927337e-05
