,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.5625,0.5964285714285714,0.5625,0.5694267971611722,1.1903989
1,0.703125,0.7709263392857142,0.703125,0.7189876708259062,1.0554595
2,0.59375,0.6264136904761904,0.59375,0.5923897430935936,0.9866897
3,0.578125,0.6303943452380952,0.578125,0.5900767431098314,0.8234489
4,0.625,0.7143787202380952,0.625,0.6295473623598623,0.4992584
5,0.71875,0.7242125496031746,0.71875,0.7133733683595816,0.5306169
6,0.59375,0.65546875,0.59375,0.5859078421578422,0.6553783
7,0.71875,0.738485863095238,0.71875,0.7178469508432744,0.46231055
8,0.671875,0.7065104166666666,0.671875,0.6764664155289155,0.22056386
9,0.734375,0.742001488095238,0.734375,0.7317612942612943,0.39169702
10,0.671875,0.7055803571428572,0.671875,0.6722817641295902,0.2483271
11,0.703125,0.7769097222222222,0.703125,0.6819608572595705,0.31024057
12,0.578125,0.6077685335497836,0.578125,0.5749730417529331,0.16866735
13,0.640625,0.7138392857142858,0.640625,0.6594742063492063,0.17695767
14,0.65625,0.6378720238095238,0.65625,0.6393350573038074,0.27373412
15,0.703125,0.7832961309523809,0.703125,0.72715573489011,0.22689095
16,0.71875,0.7743912337662338,0.71875,0.7158054567981038,0.08245058
17,0.734375,0.7454613095238095,0.734375,0.7340688003516951,0.05251802
18,0.75,0.7914299242424243,0.75,0.7493027988093777,0.11395855
19,0.640625,0.6615564123376624,0.640625,0.6330527111777112,0.15315095
20,0.65625,0.7152901785714286,0.65625,0.6768216694457503,0.12352721
21,0.6875,0.71875,0.6875,0.6876084538526489,0.041697927
22,0.78125,0.8020833333333334,0.78125,0.7838121118012422,0.026578825
23,0.671875,0.7365338654401155,0.671875,0.6879030257936508,0.09033804
24,0.671875,0.705078125,0.671875,0.6743245789298421,0.012199784
25,0.671875,0.6869791666666667,0.671875,0.6702099116161616,0.01953865
26,0.71875,0.7436011904761906,0.71875,0.7140016233766234,0.01792942
27,0.578125,0.6195126488095238,0.578125,0.5878751992492801,0.043497764
28,0.671875,0.6966393849206349,0.671875,0.66743914021028,0.05544809
29,0.734375,0.7803385416666666,0.734375,0.746244533652622,0.018212128
30,0.625,0.667795138888889,0.625,0.6290195481601731,0.018798655
31,0.671875,0.694940476190476,0.671875,0.6694447000368053,0.102978565
32,0.765625,0.8015997023809525,0.765625,0.7627930138209743,0.0060910583
