,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.625,0.6355316558441559,0.625,0.6224458512501991,1.3705957
1,0.671875,0.7490079365079365,0.671875,0.677230949197861,0.9340358
2,0.578125,0.6002046130952381,0.578125,0.5724643412143412,1.0169644
3,0.578125,0.64609375,0.578125,0.5936626639292081,0.6647048
4,0.609375,0.6449404761904762,0.609375,0.605730764118922,0.814828
5,0.671875,0.6779265873015873,0.671875,0.6626917429996474,0.71414113
6,0.578125,0.57421875,0.578125,0.5607257326007327,0.48435253
7,0.71875,0.729625496031746,0.71875,0.7134356299337915,0.32384637
8,0.765625,0.816220238095238,0.765625,0.7722513739457474,0.35805902
9,0.671875,0.6964285714285713,0.671875,0.6768259084665335,0.22360456
10,0.671875,0.6874441964285715,0.671875,0.668902652537521,0.24029121
11,0.640625,0.6950520833333333,0.640625,0.644792860191709,0.35416347
12,0.65625,0.6613095238095238,0.65625,0.6520770895770895,0.36714837
13,0.703125,0.7767857142857143,0.703125,0.7282559097356892,0.18942669
14,0.78125,0.7984747023809524,0.78125,0.7834249084249084,0.15032065
15,0.75,0.8119977678571428,0.75,0.765973150623886,0.10206826
16,0.671875,0.7145833333333333,0.671875,0.6727809106098579,0.08850995
17,0.75,0.7685081845238095,0.75,0.7541504731991865,0.05692189
18,0.765625,0.77734375,0.765625,0.7670255602240896,0.116660655
19,0.640625,0.6850260416666667,0.640625,0.6450297251767839,0.048772216
20,0.75,0.776109871031746,0.75,0.744192258415604,0.035495665
21,0.671875,0.6877637987012988,0.671875,0.6713827838827839,0.017838132
22,0.75,0.7459935897435896,0.75,0.7439705882352943,0.04091604
23,0.640625,0.7190724206349206,0.640625,0.6598674420426065,0.106247246
24,0.65625,0.7067336309523808,0.65625,0.6567224305299963,0.014466566
25,0.734375,0.7882068452380953,0.734375,0.7476157038427259,0.0063664746
26,0.6875,0.7137896825396826,0.6875,0.6917006604506604,0.059897613
27,0.671875,0.6762902462121212,0.671875,0.6679265007438382,0.08640785
28,0.734375,0.7714894480519481,0.734375,0.7343328729019519,0.03788625
29,0.796875,0.847860863095238,0.796875,0.8086596996753247,0.005621106
30,0.6875,0.7098524305555556,0.6875,0.68352205634278,0.046463564
31,0.6875,0.7399243551587301,0.6875,0.6924396681749622,0.04715807
32,0.734375,0.7833705357142856,0.734375,0.7417899580317344,0.034015767
33,0.703125,0.7458705357142856,0.703125,0.7097442437056407,0.0095144035
34,0.75,0.7777777777777778,0.75,0.7552306149732619,0.008394273
35,0.6875,0.7119419642857142,0.6875,0.6919182425761373,0.066911034
36,0.65625,0.7291835768398268,0.65625,0.6768328603371172,0.0026244982
37,0.734375,0.7641369047619049,0.734375,0.7418228335991495,0.008165214
38,0.6875,0.7546440972222221,0.6875,0.7066230848399967,0.0027197527
39,0.609375,0.6391369047619048,0.609375,0.6151060744810745,0.023079468
40,0.671875,0.7089285714285715,0.671875,0.6779386412198912,0.0005614404
41,0.734375,0.7539062499999999,0.734375,0.7296689625733743,0.0027017407
42,0.671875,0.724764384920635,0.671875,0.6759432356858827,0.004880488
43,0.75,0.75859375,0.75,0.7492980926344898,0.00033919926
44,0.765625,0.7992001488095237,0.765625,0.7673076923076922,0.006553064
45,0.75,0.7517671130952381,0.75,0.7427601707932591,0.00037086516
46,0.6875,0.7169828869047619,0.6875,0.6888528412377096,0.008271751
47,0.734375,0.7445498511904762,0.734375,0.7338233049630108,0.00013959335
48,0.75,0.7869233630952381,0.75,0.7546025794381058,8.619538e-05
49,0.6875,0.7083333333333334,0.6875,0.6847943722943723,0.0013282269
50,0.6875,0.7047991071428572,0.6875,0.6890433072152305,0.00021082483
51,0.71875,0.7578993055555555,0.71875,0.7270065984389708,0.0005073092
52,0.734375,0.7557291666666667,0.734375,0.7427992146742147,8.880406e-05
53,0.640625,0.6567708333333333,0.640625,0.6416604662698413,0.0032087888
54,0.703125,0.7358816964285715,0.703125,0.7040643180349062,0.0017774337
55,0.765625,0.7945312499999999,0.765625,0.7710900895522605,0.0019372035
56,0.6875,0.6847470238095238,0.6875,0.6792631583392453,0.00018973884
57,0.734375,0.7345114087301587,0.734375,0.7304350061703002,0.0007771872
58,0.703125,0.7459635416666668,0.703125,0.699668366763955,0.00016327867
59,0.734375,0.7545200892857142,0.734375,0.732760989010989,0.0009846573
60,0.734375,0.7661458333333334,0.734375,0.7394761029411764,0.00020971193
61,0.75,0.7479476686507935,0.75,0.7375322798116916,0.00015344225
62,0.703125,0.7618117559523809,0.703125,0.7152779741704375,0.00026215197
63,0.78125,0.814453125,0.78125,0.7822122118078001,9.975527e-05
64,0.71875,0.7327876984126984,0.71875,0.7125529724564651,5.16788e-05
65,0.828125,0.873735119047619,0.828125,0.8289083389037433,0.00027032138
66,0.828125,0.8338541666666666,0.828125,0.8245039682539682,0.00036046514
67,0.71875,0.7311383928571429,0.71875,0.7204861111111112,1.9398252e-05
68,0.75,0.7611979166666667,0.75,0.7513030474427532,5.4582117e-05
69,0.734375,0.7618055555555556,0.734375,0.7373874566695775,0.00013769006
70,0.6875,0.7217261904761904,0.6875,0.6980718842560948,1.1380229e-05
71,0.6875,0.7022693452380951,0.6875,0.6827347999222998,0.00011342765
72,0.671875,0.7,0.671875,0.6688034825672694,3.3105138e-05
73,0.796875,0.8222098214285714,0.796875,0.7990545912420912,1.7587758e-05
74,0.734375,0.7358506944444445,0.734375,0.7306898104636592,5.3877935e-05
75,0.75,0.779873511904762,0.75,0.7512523679343533,9.044739e-06
76,0.71875,0.7268973214285714,0.71875,0.7170236465031358,5.0467985e-05
77,0.71875,0.7608688186813186,0.71875,0.7172451725905673,1.499811e-05
78,0.765625,0.7784970238095239,0.765625,0.7647329386299975,9.811935e-05
79,0.6875,0.7438616071428571,0.6875,0.6910277222777222,3.6138536e-05
