,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.578125,0.5987894917582417,0.578125,0.5774875094268477,1.2196009
1,0.609375,0.6954613095238096,0.609375,0.6260416666666667,1.3193507
2,0.484375,0.49832589285714285,0.484375,0.48624864718614713,1.1405807
3,0.515625,0.5546875,0.515625,0.5200907140245375,1.0794199
4,0.53125,0.5923859126984127,0.53125,0.5437271062271063,0.8754035
5,0.625,0.6259486607142857,0.625,0.6167173920850392,0.81951153
6,0.609375,0.6598338293650794,0.609375,0.6092586233211233,0.8036654
7,0.6875,0.6810267857142857,0.6875,0.67244005994006,0.82246417
8,0.71875,0.7801568223443223,0.71875,0.7285666416916416,0.58071554
9,0.71875,0.7623883928571429,0.71875,0.7144679768760651,0.670396
10,0.5625,0.5845114087301587,0.5625,0.5661793986242516,0.42742324
11,0.65625,0.7162760416666667,0.65625,0.6668031529873635,0.27630225
12,0.671875,0.7176196199633699,0.671875,0.665801282051282,0.265314
13,0.703125,0.784375,0.703125,0.7333362511671336,0.214593
14,0.65625,0.6703936688311688,0.65625,0.6466865274818061,0.3456365
15,0.796875,0.852827380952381,0.796875,0.8128669507575756,0.100409284
16,0.703125,0.746389678030303,0.703125,0.7109791742784071,0.19060837
17,0.625,0.6662946428571429,0.625,0.6357594611271081,0.15967076
18,0.65625,0.7171130952380953,0.65625,0.6760306967338218,0.08782884
19,0.5625,0.6027281746031746,0.5625,0.5696500139974405,0.043265812
20,0.6875,0.7220052083333334,0.6875,0.6980359050671552,0.06549515
21,0.5625,0.5891741071428571,0.5625,0.5700948357198357,0.022615269
22,0.734375,0.7816220238095238,0.734375,0.7507102272727273,0.035910945
23,0.640625,0.7411644345238095,0.640625,0.6711719142785318,0.089890055
24,0.671875,0.7528149801587302,0.671875,0.6919329573934836,0.019725021
25,0.6875,0.695014880952381,0.6875,0.6813120039682539,0.019226696
26,0.703125,0.7365079365079364,0.703125,0.712186968088671,0.013975052
27,0.5625,0.6267113095238095,0.5625,0.5699753371628372,0.0033060466
28,0.671875,0.7158482142857143,0.671875,0.6805543414918416,0.0031971054
29,0.671875,0.6922371031746032,0.671875,0.6769681452126305,0.002012454
30,0.65625,0.6770275297619047,0.65625,0.6531627992105934,0.001824994
31,0.625,0.6588541666666666,0.625,0.6209598515519568,0.001974319
32,0.6875,0.7574776785714286,0.6875,0.68986660269555,0.0007030922
33,0.671875,0.6946614583333333,0.671875,0.6764333858543418,0.0027538843
34,0.8125,0.8605840773809523,0.8125,0.8184561965811965,0.0009288691
35,0.640625,0.675093005952381,0.640625,0.646847247421696,0.0021307387
36,0.671875,0.7121961805555556,0.671875,0.6820970969819653,0.0019523706
37,0.625,0.6324416035353535,0.625,0.6214907282958271,0.0006134099
38,0.71875,0.7600136408730158,0.71875,0.7248776237468673,0.00058320636
39,0.546875,0.6094494047619047,0.546875,0.5590389185977421,0.00074914045
40,0.65625,0.6802765376984128,0.65625,0.6592356173238526,0.00053233735
41,0.71875,0.7673430735930736,0.71875,0.7260352654472719,0.00041576958
42,0.734375,0.7459077380952381,0.734375,0.7257389975220858,0.0020138624
43,0.71875,0.7591145833333334,0.71875,0.7234311918087073,0.0008007096
44,0.703125,0.7451450892857143,0.703125,0.6929743867243867,0.0015507708
45,0.734375,0.7571614583333333,0.734375,0.730706402972028,0.00088293175
46,0.703125,0.7648933531746033,0.703125,0.7167462038144604,0.0005005252
47,0.625,0.6680059523809524,0.625,0.6307291666666666,0.00074140134
48,0.703125,0.6848028273809523,0.703125,0.6821199633699634,0.00068457925
49,0.6875,0.7181547619047619,0.6875,0.6887305402930403,0.00032090506
50,0.5625,0.6016183035714285,0.5625,0.5653853958541457,0.000368676
51,0.671875,0.7040116567460318,0.671875,0.6778753568735186,0.00016799392
52,0.6875,0.725,0.6875,0.6915575310106561,0.00033636522
53,0.703125,0.7065104166666666,0.703125,0.7006915684934261,0.0003217468
54,0.671875,0.6993427579365079,0.671875,0.6778251925770308,0.00026843033
55,0.703125,0.7372395833333334,0.703125,0.704255071553833,0.0005545148
56,0.65625,0.689236111111111,0.65625,0.6534236596736597,0.0016242375
57,0.6875,0.6882440476190477,0.6875,0.6793160786581839,0.0005303645
58,0.59375,0.6989087301587301,0.59375,0.6121991978609626,0.0015416248
59,0.765625,0.7662760416666667,0.765625,0.760302589782079,0.00021467742
60,0.75,0.795436507936508,0.75,0.7545993018419488,0.0009219871
61,0.703125,0.7296130952380953,0.703125,0.7048337079587079,0.00024801755
62,0.734375,0.8191778273809524,0.734375,0.7406725091697518,0.00029269466
63,0.734375,0.7734747023809524,0.734375,0.7420167455093926,0.00033505436
64,0.640625,0.6468191964285714,0.640625,0.6375501234876234,0.0004603144
65,0.75,0.7815848214285714,0.75,0.7444010416666667,0.0003464548
66,0.703125,0.7588541666666666,0.703125,0.7123834498834499,0.0011242311
67,0.75,0.7888888888888889,0.75,0.7488400692444811,0.00023643844
68,0.71875,0.74765625,0.71875,0.7176313270063269,0.0005176144
69,0.75,0.766826185966811,0.75,0.7511855356330975,0.000768343
70,0.71875,0.742361111111111,0.71875,0.7224381612539508,0.0002354432
71,0.640625,0.6532676091269842,0.640625,0.6381449534942183,0.00016529903
72,0.65625,0.6859933035714286,0.65625,0.6602571770334928,0.00031601143
73,0.703125,0.7454861111111111,0.703125,0.7083994678567046,0.0012764357
74,0.65625,0.7122632575757576,0.65625,0.6734274839743589,0.00066405867
75,0.734375,0.74375,0.734375,0.7274310307640416,0.00053332775
76,0.671875,0.6935019841269842,0.671875,0.6787306214006582,0.00047399895
77,0.59375,0.6366071428571428,0.59375,0.5948730344410491,0.00028383336
78,0.6875,0.7374813988095238,0.6875,0.6960675426547137,0.00033937252
79,0.625,0.6812686011904762,0.625,0.6345254010695187,0.0006846787
