,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
38,0.703125,0.7537760416666667,0.703125,0.7105873110807323,0.0088461125
39,0.65625,0.6773065476190476,0.65625,0.6535274575570629,0.0061789677
40,0.65625,0.6899181547619048,0.65625,0.6602685508935509,0.017728783
41,0.671875,0.7286458333333332,0.671875,0.6876190518073259,0.0139729325
42,0.671875,0.751953125,0.671875,0.6730942234848485,0.05849225
43,0.65625,0.6828559027777777,0.65625,0.6579895634873383,0.00689066
44,0.65625,0.6540178571428571,0.65625,0.6442592946269416,0.0073798676
45,0.75,0.7732080853174603,0.75,0.7500153747396394,0.010168459
46,0.765625,0.811328125,0.765625,0.7656636583445794,0.0071164384
47,0.765625,0.8041294642857143,0.765625,0.7688908135369532,0.009676396
48,0.625,0.6677827380952381,0.625,0.6348412004662005,0.0033859094
49,0.6875,0.7113467261904761,0.6875,0.6827549186924187,0.01758821
50,0.765625,0.7866753472222223,0.765625,0.7680401706137,0.001978491
51,0.75,0.7710503472222222,0.75,0.7493143369788107,0.0037305495
52,0.640625,0.6080729166666666,0.640625,0.6186698717948718,0.009165402
53,0.640625,0.6873511904761904,0.640625,0.649779473998224,0.0002285666
54,0.75,0.7916666666666666,0.75,0.750272031889679,0.010912812
55,0.75,0.7914806547619048,0.75,0.7595511106540518,0.000921326
56,0.703125,0.7394903273809523,0.703125,0.7052083333333334,0.0002817334
57,0.75,0.7611607142857143,0.75,0.7505463286713286,0.00030900177
58,0.71875,0.757595486111111,0.71875,0.7153638334704512,0.0002313042
59,0.796875,0.7877637987012988,0.796875,0.7850420321637427,0.00035776166
60,0.734375,0.7498263888888889,0.734375,0.7356041549394877,0.0004355735
61,0.75,0.7967013888888889,0.75,0.7485377673796791,0.00025611155
62,0.734375,0.7681051587301587,0.734375,0.7268805413336663,0.0001371635
63,0.703125,0.765625,0.703125,0.7095615322177823,8.5103195e-05
64,0.71875,0.739608134920635,0.71875,0.7107752771125934,0.0012244578
65,0.765625,0.7825520833333335,0.765625,0.7661907613424158,0.0002108231
66,0.75,0.8033854166666667,0.75,0.7617521367521368,9.4838804e-05
67,0.71875,0.7305989583333333,0.71875,0.7145736208236207,0.00025207736
68,0.796875,0.815389384920635,0.796875,0.7963660037878787,0.00010132257
69,0.78125,0.8052765376984127,0.78125,0.7840193890056022,7.3479365e-05
70,0.71875,0.7387772817460317,0.71875,0.71522853060682,0.00038012408
71,0.578125,0.6274181547619048,0.578125,0.5872277850073903,4.464564e-05
72,0.703125,0.738095238095238,0.703125,0.7062451871045621,0.0001322544
73,0.796875,0.8055245535714286,0.796875,0.7931585775335775,0.000819692
74,0.6875,0.7487165178571428,0.6875,0.7015696244736366,5.3561213e-05
75,0.78125,0.82890625,0.78125,0.7848924512987012,7.024884e-05
76,0.78125,0.8067482864357864,0.78125,0.774732421377642,0.0006257993
77,0.6875,0.7193266369047618,0.6875,0.6801113332133554,7.327225e-05
78,0.703125,0.7377604166666667,0.703125,0.7066072633506845,8.539623e-05
79,0.5625,0.6073288690476191,0.5625,0.567978283970931,5.8378806e-05
