,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.609375,0.6524925595238096,0.609375,0.6112002733785822,1.0184355
1,0.640625,0.6964843749999999,0.640625,0.6514475541819291,1.1583043
2,0.5625,0.5786272321428572,0.5625,0.5424359263779736,0.7877913
3,0.625,0.6423334911616162,0.625,0.6280364830226963,0.80582565
4,0.625,0.6692088293650793,0.625,0.6333703850973589,0.8441349
5,0.625,0.6448350694444445,0.625,0.6257698107652151,0.8464037
6,0.5625,0.6177083333333332,0.5625,0.5583486417585682,0.6349726
7,0.71875,0.7214894480519481,0.71875,0.7081565752412792,0.5333379
8,0.65625,0.7942640692640692,0.65625,0.6945481714843127,0.450562
9,0.75,0.7644903273809525,0.75,0.7517936720142603,0.40814006
10,0.6875,0.7260416666666667,0.6875,0.6802268656588509,0.5037643
11,0.71875,0.8068700396825398,0.71875,0.7408869342463094,0.18305501
12,0.65625,0.7004092261904761,0.65625,0.663359296953047,0.24305236
13,0.703125,0.8017857142857143,0.703125,0.7205550780918427,0.31341755
14,0.75,0.7938368055555556,0.75,0.7493217566746978,0.22667909
15,0.75,0.8059895833333334,0.75,0.7704050402212168,0.2080458
16,0.625,0.710732886904762,0.625,0.6227147086981645,0.100649886
17,0.703125,0.7324404761904761,0.703125,0.7010199504442927,0.115158714
18,0.765625,0.7868923611111112,0.765625,0.7647640987484738,0.06259629
19,0.59375,0.6453125,0.59375,0.592792017010767,0.054484174
20,0.71875,0.78515625,0.71875,0.7353178071928071,0.056390658
21,0.6875,0.6929315476190476,0.6875,0.6826923076923077,0.13215056
22,0.8125,0.8293650793650793,0.8125,0.810444090223502,0.02525178
23,0.71875,0.7575086805555555,0.71875,0.7198169909833028,0.021570783
24,0.796875,0.8222098214285714,0.796875,0.799380137525518,0.0076597063
25,0.6875,0.7614955357142857,0.6875,0.6892366747835497,0.005111535
26,0.75,0.7541208791208791,0.75,0.743381627807579,0.011820115
27,0.65625,0.7032242063492063,0.65625,0.656343005952381,0.0022589203
28,0.640625,0.6669828869047619,0.640625,0.6443874108347791,0.0012777109
29,0.796875,0.8207837301587302,0.796875,0.7971803952841104,0.0038874024
30,0.671875,0.7082465277777779,0.671875,0.6722996712717108,0.0016743145
31,0.671875,0.7094494047619047,0.671875,0.6766936188811188,0.0013589534
32,0.734375,0.78828125,0.734375,0.7465139843816314,0.0011196667
33,0.71875,0.7421812996031745,0.71875,0.716570140815497,0.0014493053
34,0.78125,0.8086123511904761,0.78125,0.7813136312217195,0.0011724236
35,0.703125,0.7209077380952381,0.703125,0.6987593391086038,0.0013330088
36,0.703125,0.7508556547619047,0.703125,0.7102728986484791,0.002150244
37,0.65625,0.704203869047619,0.65625,0.6580369079449961,0.0017836364
38,0.671875,0.7452814980158731,0.671875,0.6900428336283599,0.0010591345
39,0.609375,0.6371651785714285,0.609375,0.6137113617376775,0.0034729552
