,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.59375,0.6136346726190476,0.59375,0.6003805018510902,1.4283109
1,0.671875,0.7434185606060606,0.671875,0.6852270125707627,1.0134027
2,0.5625,0.6145833333333334,0.5625,0.5514430014430014,1.0747492
3,0.625,0.6417162698412698,0.625,0.6253942722922502,0.7136499
4,0.640625,0.674045138888889,0.640625,0.6447875041625041,0.76996315
5,0.6875,0.7111111111111111,0.6875,0.6923756008085051,0.688183
6,0.65625,0.6974206349206349,0.65625,0.656337833428826,0.47213662
7,0.703125,0.69140625,0.703125,0.6866224053724053,0.52675146
8,0.65625,0.7308464105339105,0.65625,0.676702980523313,0.28091657
9,0.796875,0.7953745039682539,0.796875,0.7900263951734541,0.5119083
10,0.65625,0.6733010912698413,0.65625,0.6483679718973836,0.22238505
11,0.625,0.6837053571428572,0.625,0.633759138124947,0.23710771
12,0.6875,0.7163938492063492,0.6875,0.6800195362235802,0.119855724
13,0.71875,0.800595238095238,0.71875,0.7456775555616985,0.10097926
14,0.703125,0.7171688988095238,0.703125,0.6947475012732366,0.09911332
15,0.75,0.7835565476190476,0.75,0.7625384453509454,0.13880393
16,0.640625,0.738095238095238,0.640625,0.652229020979021,0.053058412
17,0.59375,0.6369543650793651,0.59375,0.6006925366300365,0.051449
18,0.703125,0.7202380952380953,0.703125,0.702066163003663,0.057992972
19,0.59375,0.640625,0.59375,0.5957825311298608,0.027731597
20,0.609375,0.6611793154761905,0.609375,0.6283135369532428,0.0127326185
21,0.75,0.7859747023809524,0.75,0.7526750661619083,0.008939618
22,0.671875,0.7348710317460316,0.671875,0.6914308118352236,0.00424849
23,0.734375,0.7293915719696971,0.734375,0.7243393968432668,0.008347584
24,0.609375,0.685577876984127,0.609375,0.617422142915564,0.0013163767
25,0.78125,0.7902157738095239,0.78125,0.77870043049271,0.004690885
26,0.640625,0.644142316017316,0.640625,0.6344246031746031,0.0030486544
27,0.734375,0.7535714285714286,0.734375,0.7335907787388051,0.0019789594
28,0.734375,0.7771949404761904,0.734375,0.74622668997669,0.00076027267
29,0.734375,0.7794642857142857,0.734375,0.7412230233002293,0.0010188805
30,0.765625,0.7938345508658009,0.765625,0.7731081966279334,0.00073588867
31,0.703125,0.76640625,0.703125,0.7086250988594739,0.00066524465
32,0.6875,0.7483258928571428,0.6875,0.6955945301956815,0.0003505221
33,0.6875,0.705282738095238,0.6875,0.6811140962795375,0.00040324102
34,0.75,0.7718625992063493,0.75,0.7502742865794336,0.00068181235
35,0.8125,0.8392113095238095,0.8125,0.8148070367884609,0.00050163094
36,0.703125,0.7456597222222222,0.703125,0.7127200311942958,0.00030254276
37,0.734375,0.7612847222222222,0.734375,0.7387586965300781,0.0014892521
38,0.671875,0.7375434027777777,0.671875,0.6960102671451355,0.00049742265
39,0.609375,0.6395089285714286,0.609375,0.6191239316239316,0.0009546836
