,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.59375,0.6168154761904762,0.59375,0.596915064102564,1.2277756
1,0.6875,0.7105034722222223,0.6875,0.6899936868686869,0.9303347
2,0.609375,0.672203621031746,0.609375,0.6163693460338681,0.74365985
3,0.578125,0.6077442956349206,0.578125,0.5807648835512612,0.6172529
4,0.640625,0.7092013888888888,0.640625,0.6476657388663968,0.45816272
5,0.6875,0.7164417613636364,0.6875,0.6856344100140056,0.57859504
6,0.640625,0.688640873015873,0.640625,0.6338389475108225,0.46134818
7,0.6875,0.7027467757936506,0.6875,0.6839938043982161,0.24921012
8,0.625,0.6634114583333334,0.625,0.6276289682539683,0.38583988
9,0.75,0.7644159226190477,0.75,0.7478601055806937,0.2506479
10,0.65625,0.6781994047619047,0.65625,0.6507054220289513,0.19479403
11,0.71875,0.8091021825396826,0.71875,0.7246302383976532,0.072716534
12,0.6875,0.7211743551587302,0.6875,0.6822370235973176,0.07769458
13,0.703125,0.7846726190476191,0.703125,0.7332978202245811,0.052773688
14,0.703125,0.7300843253968253,0.703125,0.6894745879120878,0.06528296
15,0.703125,0.8020359848484849,0.703125,0.7309514790764791,0.12297974
16,0.671875,0.7098958333333334,0.671875,0.6724773581681476,0.06733514
17,0.640625,0.6633184523809523,0.640625,0.6435244397415449,0.10428564
18,0.78125,0.8170138888888889,0.78125,0.7877407212885155,0.09344272
19,0.59375,0.6425251831501831,0.59375,0.5873380731110994,0.09091638
20,0.703125,0.7579985119047619,0.703125,0.7022180944055944,0.027641986
21,0.671875,0.6986111111111111,0.671875,0.6724330357142857,0.026912766
22,0.71875,0.7964781746031746,0.71875,0.7316079753579754,0.010087882
23,0.71875,0.7695819805194805,0.71875,0.7319955065359478,0.0047406596
24,0.71875,0.7717881944444444,0.71875,0.7272727272727273,0.002771861
25,0.75,0.7719494047619047,0.75,0.7498749514374515,0.017754003
26,0.65625,0.6702380952380952,0.65625,0.6572672758528023,0.005100676
27,0.703125,0.7401413690476191,0.703125,0.7015134604978355,0.001638191
28,0.703125,0.7500744047619048,0.703125,0.7143987956487956,0.0065764515
29,0.78125,0.8144035218253968,0.78125,0.7856795981795982,0.0009919921
30,0.703125,0.7346912202380953,0.703125,0.7076755964623611,0.0013137939
31,0.640625,0.6799479166666667,0.640625,0.6446386946386946,0.00074265106
32,0.75,0.8046875,0.75,0.7585328733766233,0.00045172274
33,0.6875,0.7311507936507936,0.6875,0.6936846471543163,0.00055519515
34,0.71875,0.7590029761904762,0.71875,0.7286060978495189,0.00035369795
35,0.734375,0.7583705357142857,0.734375,0.7339457417582418,0.00014000399
36,0.71875,0.7438182043650794,0.71875,0.722017675307149,7.428168e-05
37,0.671875,0.688405257936508,0.671875,0.6655378297152195,0.00012095135
38,0.734375,0.7591382575757576,0.734375,0.7341747479494191,0.00016198162
39,0.6875,0.7386346726190476,0.6875,0.7008240297713982,0.00025936728
40,0.703125,0.7216021825396826,0.703125,0.706774424513395,0.0004049347
41,0.640625,0.7112227182539682,0.640625,0.6524773735251677,0.0006604431
42,0.8125,0.8454241071428572,0.8125,0.8200341325341325,0.00032516738
43,0.703125,0.748046875,0.703125,0.710299688057041,0.0011752592
44,0.734375,0.7462611607142856,0.734375,0.7154327213840082,0.00037482014
45,0.796875,0.8321056547619048,0.796875,0.7987478182560903,0.0008998179
46,0.671875,0.7132998511904761,0.671875,0.677722718296925,0.000314485
47,0.671875,0.73046875,0.671875,0.683235351250057,0.00039206265
48,0.703125,0.7065340909090909,0.703125,0.6933750073455955,0.0025805412
49,0.65625,0.6958874458874458,0.65625,0.6622870185370187,0.00015323889
50,0.671875,0.7153578192640693,0.671875,0.6797348484848484,0.00024239063
51,0.6875,0.7355840773809523,0.6875,0.6945555746336997,0.00011225918
52,0.65625,0.6577256944444445,0.65625,0.6520998532717283,0.00015241324
53,0.609375,0.6933531746031746,0.609375,0.6217176818279759,0.0001435427
54,0.78125,0.7995721726190477,0.78125,0.7831721893302775,0.00044004162
55,0.78125,0.801984126984127,0.78125,0.7859592892487629,7.197068e-05
56,0.6875,0.6885416666666666,0.6875,0.6819104149526944,0.00056617794
57,0.78125,0.7875496031746032,0.78125,0.7784090909090908,0.0005077564
58,0.75,0.7773809523809524,0.75,0.7484398567119156,8.369461e-05
59,0.703125,0.769345238095238,0.703125,0.716816424996572,0.00023961182
60,0.765625,0.7998201884920636,0.765625,0.7771707459207459,0.00014480157
61,0.796875,0.7898809523809522,0.796875,0.782379773004773,6.5828186e-05
62,0.671875,0.7429315476190476,0.671875,0.6850219174208144,0.00047316527
63,0.703125,0.7716145833333333,0.703125,0.70984623015873,0.00043364236
64,0.671875,0.680530753968254,0.671875,0.6646362751831503,0.00047518752
65,0.75,0.7765596382783884,0.75,0.7481283422459893,8.960914e-05
66,0.765625,0.7905815972222222,0.765625,0.7719887955182073,0.00011120219
