,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.515625,0.6339075854700855,0.515625,0.5362179487179488,1.3503281
1,0.546875,0.6323869273088023,0.546875,0.55421096723946,0.9509126
2,0.59375,0.6467013888888888,0.59375,0.5910585508241759,1.045739
3,0.671875,0.6951264880952381,0.671875,0.6763020833333333,0.69718754
4,0.625,0.6344832251082251,0.625,0.6200969534851114,0.55152273
5,0.671875,0.6782924107142857,0.671875,0.6648306189424611,0.43677288
6,0.703125,0.75390625,0.703125,0.6990056818181819,0.6563256
7,0.71875,0.7324404761904761,0.71875,0.7125262186214197,0.5619225
8,0.734375,0.763671875,0.734375,0.7400493421052632,0.56007004
9,0.765625,0.7960937499999999,0.765625,0.7648733211233211,0.39409408
10,0.65625,0.6728050595238095,0.65625,0.6578340792978951,0.22886606
11,0.59375,0.646515376984127,0.59375,0.5969821815289114,0.18816996
12,0.65625,0.6643584280303029,0.65625,0.6462835172074302,0.23085836
13,0.65625,0.7769345238095238,0.65625,0.6835098622782446,0.12402388
14,0.78125,0.8002232142857142,0.78125,0.7820563168449197,0.16337103
15,0.71875,0.7794084821428571,0.71875,0.7276955105080105,0.16012785
16,0.71875,0.7532924107142857,0.71875,0.7168304581447964,0.10645692
17,0.71875,0.7420386904761904,0.71875,0.7229020979020979,0.083475545
18,0.765625,0.7856770833333333,0.765625,0.7589962121212122,0.10113581
19,0.59375,0.6,0.59375,0.5873707175177763,0.038819626
20,0.65625,0.665984623015873,0.65625,0.6535342261904762,0.11901574
21,0.6875,0.6877418154761904,0.6875,0.6813713972431078,0.1909747
22,0.78125,0.8283034673659673,0.78125,0.7851761506037822,0.030104006
23,0.65625,0.6920961850649351,0.65625,0.6655912145559978,0.06451577
24,0.65625,0.6954241071428572,0.65625,0.656452922077922,0.016037457
25,0.78125,0.7989583333333333,0.78125,0.7837246475198778,0.05996854
26,0.640625,0.6635416666666667,0.640625,0.6448254870129869,0.062300898
27,0.71875,0.7649119543650793,0.71875,0.7289984831345125,0.008023437
28,0.609375,0.6530257936507936,0.609375,0.6105038236617184,0.02018942
29,0.671875,0.7375,0.671875,0.6881933604589855,0.07070588
30,0.671875,0.7281250000000001,0.671875,0.6833699388846448,0.0074328436
