,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.625,0.6200086805555556,0.625,0.6168357683982684,1.0371395
1,0.546875,0.586656746031746,0.546875,0.5554318281799899,1.1628944
2,0.5,0.5917844742063492,0.5,0.49608984765234765,0.7348372
3,0.640625,0.6725260416666666,0.640625,0.6487670111750994,0.83856654
4,0.53125,0.605942234848485,0.53125,0.5336497525146422,0.8834631
5,0.6875,0.6944444444444444,0.6875,0.6789148351648351,0.609227
6,0.65625,0.6866161616161617,0.65625,0.6419952213840081,0.65113163
7,0.75,0.7965091765873016,0.75,0.756444943944944,0.34428132
8,0.703125,0.7382000811688311,0.703125,0.7034737944724357,0.4926759
9,0.765625,0.8140625,0.765625,0.7676724317349318,0.5069305
10,0.609375,0.6443948412698414,0.609375,0.6106676386317931,0.34563607
11,0.65625,0.7093253968253967,0.65625,0.6698450375465178,0.27985302
12,0.65625,0.6619047619047619,0.65625,0.6501350212287712,0.19404602
13,0.703125,0.8567708333333334,0.703125,0.7417472718253968,0.22256896
14,0.71875,0.7256696428571429,0.71875,0.7115578865578865,0.31410128
15,0.75,0.8189732142857142,0.75,0.7639682009167303,0.17917877
16,0.65625,0.7140066964285714,0.65625,0.6516826055888556,0.22960812
17,0.75,0.7559647817460318,0.75,0.7490861660269554,0.12168311
18,0.75,0.7828621031746031,0.75,0.7553049585218703,0.10722189
19,0.75,0.753968253968254,0.75,0.7407800660328234,0.06875324
20,0.6875,0.76171875,0.6875,0.7116583681841034,0.117966376
21,0.6875,0.6994667658730158,0.6875,0.6866515837104072,0.035920054
22,0.796875,0.7953125,0.796875,0.7932133838383838,0.09125173
23,0.640625,0.656115845959596,0.640625,0.6362041170634921,0.016109005
24,0.75,0.7877046130952381,0.75,0.7501670478644163,0.007422081
25,0.734375,0.7451298701298702,0.734375,0.7307649815462316,0.012102362
26,0.765625,0.8103490259740259,0.765625,0.7666963245088244,0.0034336692
27,0.703125,0.75859375,0.703125,0.7146364664747017,0.0055897553
28,0.6875,0.7299479166666666,0.6875,0.6946724328303275,0.015592184
29,0.828125,0.8513950892857143,0.828125,0.8317775974025973,0.0025998591
30,0.640625,0.6625310019841271,0.640625,0.6393927481509718,0.002685273
31,0.703125,0.712673611111111,0.703125,0.6933912441724942,0.0019055278
32,0.734375,0.8052827380952381,0.734375,0.7473239281143692,0.0012521889
33,0.6875,0.7014136904761905,0.6875,0.6831690062388591,0.003928465
34,0.796875,0.8155877976190475,0.796875,0.8007737870789341,0.0015862628
35,0.703125,0.721875,0.703125,0.7028406234288588,0.0017888928
36,0.71875,0.7403087797619048,0.71875,0.7177512911065542,0.0012345111
37,0.703125,0.7460700757575758,0.703125,0.7128654586834733,0.0019974764
38,0.734375,0.7837735615079365,0.734375,0.7450039154494456,0.0038287933
39,0.671875,0.718061755952381,0.671875,0.6762915903540905,0.0021705911
40,0.71875,0.7581473214285714,0.71875,0.7194855126598547,0.0006125998
41,0.625,0.7112807765151515,0.625,0.6465650040533941,0.0009080252
42,0.71875,0.7427083333333333,0.71875,0.7217078877005348,0.0013138927
43,0.625,0.6420138888888889,0.625,0.6229898664931559,0.0011282054
44,0.6875,0.714781746031746,0.6875,0.6777496375152625,0.0008306546
45,0.78125,0.8032924107142858,0.78125,0.7795773237179487,0.0009520793
46,0.671875,0.6838107638888888,0.671875,0.6672701277480688,0.00065668876
47,0.71875,0.7396205357142857,0.71875,0.72039694884364,0.0007145731
48,0.703125,0.7335131448412698,0.703125,0.707750496031746,0.0009217045
49,0.671875,0.7098357371794871,0.671875,0.6784774831649831,0.0010523472
50,0.71875,0.739735524891775,0.71875,0.7226951433982685,0.0011267429
51,0.6875,0.7138516865079366,0.6875,0.6939129675149412,0.0034150165
52,0.671875,0.7005890376984127,0.671875,0.6679563058469309,0.0015561983
53,0.609375,0.6713727678571428,0.609375,0.6246013764625897,0.0008326678
54,0.734375,0.7516741071428571,0.734375,0.733748282967033,0.00067298056
55,0.6875,0.719223484848485,0.6875,0.6896660324969148,0.00044076552
56,0.6875,0.7449404761904762,0.6875,0.6916013801353875,0.00051741785
57,0.796875,0.8061941964285715,0.796875,0.7935910443722942,0.00039140414
58,0.765625,0.7646949404761905,0.765625,0.7478956807081807,0.00057179335
59,0.6875,0.6998697916666667,0.6875,0.6891717657342656,0.00042322555
60,0.75,0.8104166666666667,0.75,0.7575807566616389,0.0004954443
61,0.828125,0.8554180194805194,0.828125,0.8177126875317666,0.0010175178
62,0.828125,0.8568080357142858,0.828125,0.8353033685064934,0.0002855328
63,0.75,0.7714285714285714,0.75,0.7511594308469308,0.00072665245
64,0.71875,0.7346168154761904,0.71875,0.7131311141880995,0.0005637746
65,0.734375,0.7677984775641026,0.734375,0.7250857445250829,0.0008369498
66,0.734375,0.8041914682539683,0.734375,0.7424377705627705,0.0004030253
67,0.6875,0.7131076388888888,0.6875,0.6801223286517405,0.00034967967
68,0.71875,0.7280505952380951,0.71875,0.7168560606060606,0.00065566815
69,0.765625,0.7914930555555555,0.765625,0.7614169269681557,0.0012267196
70,0.734375,0.757626488095238,0.734375,0.7260382846320347,0.0006662274
71,0.671875,0.6893043154761904,0.671875,0.672792225135975,0.0007526346
72,0.59375,0.580295138888889,0.59375,0.5841955532212885,0.00061269285
73,0.765625,0.7791666666666667,0.765625,0.7691130050505051,0.00034907946
74,0.734375,0.8047061011904761,0.734375,0.7427674774056353,0.00026775515
75,0.75,0.7520461309523809,0.75,0.7459779191396838,0.00095777126
76,0.6875,0.7120907738095239,0.6875,0.6933912441724942,0.000477709
77,0.640625,0.6607582521645021,0.640625,0.6376185548520107,0.00062757
78,0.6875,0.7367559523809525,0.6875,0.6905688335787019,0.0027338807
79,0.734375,0.7595486111111112,0.734375,0.7335830489492448,0.00029786507
