,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.578125,0.6172743055555556,0.578125,0.5832924887612387,1.0836079
1,0.703125,0.731981169871795,0.703125,0.7040088383838384,1.0292475
2,0.546875,0.5810267857142857,0.546875,0.5500947734863175,0.93061644
3,0.65625,0.6971416170634921,0.65625,0.6639539509714143,0.8537063
4,0.609375,0.6502356150793651,0.609375,0.6109477328227327,0.66036284
5,0.671875,0.6780381944444446,0.671875,0.6659379888203901,0.5940568
6,0.59375,0.6361607142857142,0.59375,0.5996680266005924,0.47316933
7,0.671875,0.6979910714285714,0.671875,0.6660663121600622,0.43173388
8,0.671875,0.6999937996031745,0.671875,0.6616755868400604,0.3909021
9,0.78125,0.7931919642857144,0.78125,0.7795466686091687,0.38386256
10,0.6875,0.7049851190476191,0.6875,0.6889371045621046,0.4157187
11,0.640625,0.6886470734126984,0.640625,0.6424446747782661,0.25413316
12,0.65625,0.6696428571428571,0.65625,0.6462231910601476,0.08986709
13,0.65625,0.7474888392857143,0.65625,0.6842431669637552,0.178899
14,0.71875,0.7263578869047619,0.71875,0.7126620009892067,0.061326
15,0.796875,0.83828125,0.796875,0.8072120632600158,0.04060626
16,0.703125,0.7361979166666666,0.703125,0.7025426136363636,0.06512867
17,0.640625,0.6633928571428571,0.640625,0.6428661616161616,0.039806746
18,0.78125,0.8090587797619047,0.78125,0.7803581218671679,0.0850832
19,0.625,0.6583310786435788,0.625,0.6294086669909038,0.040148083
20,0.671875,0.7391183035714286,0.671875,0.6908253205128205,0.056164607
21,0.703125,0.7385416666666667,0.703125,0.709634526657553,0.019540504
22,0.703125,0.7559151785714285,0.703125,0.7135638870932989,0.00788034
23,0.703125,0.7627728174603174,0.703125,0.7190445062977957,0.0044136397
24,0.65625,0.7154513888888889,0.65625,0.668142231032856,0.014489999
25,0.671875,0.7412574404761905,0.671875,0.6761500754147813,0.0013641508
26,0.6875,0.6824132898351648,0.6875,0.6745371476349737,0.0015595767
27,0.6875,0.7061755952380951,0.6875,0.6894578078171828,0.0011594214
28,0.71875,0.78359375,0.71875,0.7335584371768582,0.0012935688
29,0.8125,0.8331845238095238,0.8125,0.8171772314695108,0.0006545021
30,0.65625,0.6868489583333334,0.65625,0.6618131868131868,0.0013857343
31,0.640625,0.6454613095238095,0.640625,0.6242938051531801,0.00054976676
32,0.71875,0.8030133928571429,0.71875,0.7391503918230892,0.0013908839
33,0.78125,0.8122395833333333,0.78125,0.7815439054409642,0.0007723954
34,0.8125,0.8383928571428572,0.8125,0.8157984194168404,0.00032211424
35,0.765625,0.7766927083333333,0.765625,0.7649565508021391,0.0010452302
36,0.75,0.8003162202380953,0.75,0.7603699252136752,0.00037132876
37,0.75,0.7717013888888888,0.75,0.7533043140156628,0.001015472
38,0.640625,0.6672309027777779,0.640625,0.638011191567935,0.00027516644
39,0.671875,0.7161086309523809,0.671875,0.6779132326007326,0.0022839413
