,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.609375,0.6454782196969696,0.609375,0.6241984408254789,1.1246779
1,0.5625,0.6305555555555555,0.5625,0.5736713943950786,1.2200679
2,0.5,0.5265128968253968,0.5,0.48615451388888886,0.87830365
3,0.609375,0.6192336309523809,0.609375,0.6055555555555556,0.79336786
4,0.671875,0.6887970102813853,0.671875,0.6678410131535132,0.7446027
5,0.65625,0.6649553571428573,0.65625,0.6488791974279591,0.7393267
6,0.578125,0.585094246031746,0.578125,0.552244477336389,0.8996365
7,0.71875,0.7858692956349207,0.71875,0.7129353376886272,0.5527762
8,0.765625,0.8222470238095237,0.765625,0.7758970196470196,0.38477796
9,0.703125,0.7119915674603174,0.703125,0.6916283700980392,0.3502688
10,0.5625,0.5707837301587302,0.5625,0.5605032018634959,0.29664052
11,0.6875,0.7319320436507937,0.6875,0.6969612060411209,0.13555343
12,0.53125,0.5614853896103896,0.53125,0.5075223332159831,0.3449102
13,0.65625,0.7444940476190476,0.65625,0.6831658359002108,0.18013796
14,0.78125,0.7906250000000001,0.78125,0.7666977759083022,0.10850917
15,0.75,0.8197916666666667,0.75,0.7664159480565731,0.21375401
16,0.671875,0.731826636904762,0.671875,0.6767109728506787,0.118349746
17,0.6875,0.7277715773809523,0.6875,0.690089597902098,0.049479745
18,0.796875,0.8358506944444445,0.796875,0.7967790098994142,0.062597424
19,0.609375,0.64609375,0.609375,0.607538050185109,0.060498174
20,0.625,0.6742001488095238,0.625,0.6416148955211455,0.025807718
21,0.640625,0.651078869047619,0.640625,0.6344436813186813,0.025775857
22,0.734375,0.7674107142857143,0.734375,0.7426406926406925,0.02173512
23,0.6875,0.7099392361111112,0.6875,0.68374843358396,0.005128393
24,0.734375,0.7667410714285714,0.734375,0.7322724829518308,0.001299914
25,0.75,0.797048611111111,0.75,0.7523238556786351,0.016030736
26,0.609375,0.6136160714285714,0.609375,0.6077551834130782,0.002270585
27,0.734375,0.7589285714285714,0.734375,0.7391509532134533,0.00031209868
28,0.734375,0.748046875,0.734375,0.7315841939922823,0.0005778629
29,0.78125,0.8083333333333333,0.78125,0.7854497575545369,0.0006131795
30,0.71875,0.7383308531746032,0.71875,0.7203018769425019,0.000554429
31,0.65625,0.6720300099206349,0.65625,0.6493662587412588,0.000993792
32,0.734375,0.8035714285714285,0.734375,0.7439003978477663,0.00053984614
33,0.6875,0.7126674107142857,0.6875,0.6881628787878789,0.0006248503
34,0.703125,0.745703125,0.703125,0.6998996069719753,0.00049159076
35,0.734375,0.7470052083333334,0.734375,0.7338109959893048,0.00038554394
36,0.75,0.8050595238095238,0.75,0.7534573677956031,0.0007546644
37,0.6875,0.7278645833333334,0.6875,0.68859126984127,0.00065990817
38,0.703125,0.7976128472222223,0.703125,0.7265810418565353,0.00048684812
39,0.671875,0.7162574404761906,0.671875,0.6790187157398845,0.00039796648
40,0.671875,0.7120535714285714,0.671875,0.6748178037240538,0.00040302047
41,0.75,0.8104910714285715,0.75,0.7603573327257537,0.0011690102
42,0.6875,0.7126736111111112,0.6875,0.6885747932622931,0.0010573391
43,0.765625,0.7840835813492063,0.765625,0.7644331887958533,0.00046469783
44,0.671875,0.6772321428571428,0.671875,0.6608059526258055,0.00017310571
45,0.734375,0.7507626488095238,0.734375,0.7292823062354312,0.00031192476
46,0.625,0.6614583333333333,0.625,0.6288507801484291,0.0004432179
47,0.734375,0.7645585317460317,0.734375,0.7354272718702866,0.0001941743
48,0.703125,0.7158792162698412,0.703125,0.7051532005576122,0.0001346321
49,0.671875,0.737202380952381,0.671875,0.6781765185297794,0.00021420946
