,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
0,0.578125,0.6397693452380951,0.578125,0.5799124053030302,1.365401
1,0.609375,0.6886837121212122,0.609375,0.6244562728937729,1.0777683
2,0.546875,0.5323660714285714,0.546875,0.5272904995331467,1.0469897
3,0.609375,0.6647135416666666,0.609375,0.6279181985294118,0.9684769
4,0.671875,0.7032242063492063,0.671875,0.6734974455369193,0.8461766
5,0.703125,0.7435887896825396,0.703125,0.6999371364950409,1.0153196
6,0.609375,0.6231398809523809,0.609375,0.5996076839826839,0.595371
7,0.65625,0.6878968253968253,0.65625,0.6604724702380952,0.44842875
8,0.703125,0.7383928571428572,0.703125,0.6991562971342383,0.24944358
9,0.671875,0.6833705357142857,0.671875,0.6691141095746359,0.29716378
10,0.609375,0.6307291666666667,0.609375,0.6092223748473748,0.39013076
11,0.6875,0.7386718750000001,0.6875,0.6934312011517895,0.17182954
12,0.5625,0.5701636904761905,0.5625,0.5522500069375068,0.24191652
13,0.671875,0.7915364583333334,0.671875,0.7198747968738778,0.23560783
14,0.703125,0.7858072916666667,0.703125,0.6972454628704629,0.14990793
15,0.78125,0.8343563988095237,0.78125,0.7951686564048697,0.08044876
16,0.65625,0.6921367694805195,0.65625,0.6622185973748473,0.07430063
17,0.671875,0.6628968253968254,0.671875,0.6579316173162922,0.11536431
18,0.703125,0.7434323489010989,0.703125,0.71171875,0.08220973
19,0.546875,0.5789259785353534,0.546875,0.5388514126589784,0.039334085
20,0.65625,0.6783854166666666,0.65625,0.6621565934065934,0.061534867
21,0.6875,0.7126302083333333,0.6875,0.6835881771737035,0.021836253
22,0.71875,0.7554315476190476,0.71875,0.7240270146520147,0.044174384
23,0.640625,0.6742373511904761,0.640625,0.6450803332696716,0.0716082
24,0.671875,0.729904513888889,0.671875,0.6813055274403959,0.009277755
25,0.703125,0.7461495535714285,0.703125,0.7035544546344179,0.035768814
26,0.59375,0.6232920725108225,0.59375,0.5963248556998556,0.077916555
27,0.6875,0.7241443452380952,0.6875,0.6926419934232434,0.18358096
28,0.59375,0.6276785714285714,0.59375,0.5954345134032635,0.053279977
29,0.625,0.6807291666666666,0.625,0.6407003837719298,0.028741859
30,0.734375,0.7490699404761905,0.734375,0.7310958139083139,0.05882671
31,0.5625,0.5784412202380953,0.5625,0.5533668154761905,0.077574424
32,0.640625,0.6526041666666667,0.640625,0.6299837634952767,0.07363911
33,0.625,0.688076636904762,0.625,0.6438810544460698,0.0036753165
34,0.671875,0.7332217261904762,0.671875,0.679795459850607,0.006356008
35,0.71875,0.7291835768398268,0.71875,0.7174107142857142,0.0015245343
36,0.6875,0.7154637896825398,0.6875,0.6870839015430734,0.002218111
37,0.59375,0.6550595238095238,0.59375,0.5970634655377302,0.0027818736
38,0.671875,0.7151041666666667,0.671875,0.684891264619883,0.005894214
39,0.546875,0.5950768849206349,0.546875,0.5473845741139666,0.0055284943
40,0.671875,0.7079241071428573,0.671875,0.6761701839826839,0.000904507
41,0.703125,0.7531063988095238,0.703125,0.7038915945165946,0.0007728219
42,0.703125,0.7537202380952381,0.703125,0.7024329836829837,0.00526856
43,0.6875,0.7028769841269842,0.6875,0.6853708791208791,0.008414026
44,0.640625,0.6609312996031746,0.640625,0.631630132020757,0.0015115666
45,0.734375,0.7628410218253968,0.734375,0.7361886045939354,0.0009928566
46,0.6875,0.7359499007936506,0.6875,0.6991386217948719,5.6812867e-05
47,0.625,0.650967261904762,0.625,0.6250503479363774,0.0004903716
48,0.65625,0.6662202380952381,0.65625,0.6518702651515151,2.7294856e-05
49,0.625,0.662686011904762,0.625,0.6161029942279942,0.00010589486
50,0.703125,0.7674783549783548,0.703125,0.7149479503339797,5.489189e-05
51,0.625,0.6422681051587301,0.625,0.6241132029734969,0.00015581172
52,0.65625,0.696031746031746,0.65625,0.6685196314102564,0.00012186289
53,0.671875,0.7159970238095239,0.671875,0.6781648906648906,0.0001660221
54,0.65625,0.691579861111111,0.65625,0.6576711431950403,3.741402e-05
55,0.703125,0.7385416666666667,0.703125,0.7080778290337113,0.00014947234
56,0.59375,0.6222098214285714,0.59375,0.5882817269536019,7.4262956e-05
57,0.6875,0.691703869047619,0.6875,0.6811206154956155,0.00012250149
58,0.65625,0.6948660714285715,0.65625,0.658681698203757,6.7634566e-05
59,0.671875,0.6999813988095237,0.671875,0.6744717904644375,0.00016955147
60,0.6875,0.6994667658730159,0.6875,0.6867291613615143,0.00013189676
61,0.78125,0.7915178571428572,0.78125,0.7830998862248862,9.937037e-05
62,0.765625,0.7987723214285714,0.765625,0.7719187675070028,4.4441487e-05
63,0.65625,0.6967075892857142,0.65625,0.6557326456223516,2.0203091e-05
64,0.6875,0.7026041666666667,0.6875,0.6807492494605498,6.6455344e-05
65,0.71875,0.7233258928571428,0.71875,0.7062761457292707,0.00032933458
66,0.671875,0.7383742559523809,0.671875,0.6886020535836712,0.00011673474
67,0.65625,0.6812375992063492,0.65625,0.6595463972302208,0.00019864597
68,0.71875,0.7451366341991341,0.71875,0.7246472825420194,9.979738e-06
69,0.71875,0.753046085858586,0.71875,0.7197983440170941,5.7130666e-05
70,0.640625,0.6509796626984127,0.640625,0.6366245451529894,0.00017692795
71,0.640625,0.6494047619047618,0.640625,0.6350658195970696,0.0002345607
72,0.6875,0.6932291666666667,0.6875,0.6855998168498169,8.5618e-05
73,0.71875,0.7321986607142856,0.71875,0.7152462121212121,4.043348e-05
74,0.671875,0.7,0.671875,0.6800310443233237,4.4882927e-05
75,0.609375,0.6188616071428572,0.609375,0.6043025984432234,0.00011877147
76,0.671875,0.6786458333333334,0.671875,0.673141339869281,8.598843e-05
77,0.625,0.697563244047619,0.625,0.6324902374994287,2.5815243e-05
78,0.65625,0.7101934523809524,0.65625,0.6512557754745254,2.4937573e-05
79,0.671875,0.7558035714285714,0.671875,0.6955661525974026,1.1465923e-05
