,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
27,0.609375,0.6714099702380952,0.609375,0.6161922942253824,0.012697205
28,0.65625,0.7174665178571429,0.65625,0.677242576502445,0.02307976
29,0.734375,0.7786458333333333,0.734375,0.737227845683728,0.069758534
30,0.59375,0.6332589285714286,0.59375,0.6046730407750145,0.031161867
31,0.65625,0.7146391369047619,0.65625,0.6611778846153846,0.0072323238
32,0.71875,0.7273065476190477,0.71875,0.7066472544268597,0.0047702547
33,0.640625,0.6665922619047618,0.640625,0.6402995305133463,0.06769167
34,0.703125,0.7366505456349207,0.703125,0.7067954716851775,0.085361674
35,0.734375,0.787326388888889,0.734375,0.7432496093571461,0.0040923576
36,0.6875,0.736111111111111,0.6875,0.6938156689801427,0.015062066
37,0.703125,0.7143415178571428,0.703125,0.698927678358793,0.017830905
38,0.6875,0.7462797619047619,0.6875,0.7035064404549699,0.0020729078
39,0.5625,0.608562748015873,0.5625,0.5745871788707508,0.0326878
40,0.6875,0.70546875,0.6875,0.6834013711069632,0.015657047
41,0.640625,0.712992086038961,0.640625,0.6489770629911884,0.002628939
42,0.71875,0.7355902777777779,0.71875,0.7115561521811522,0.0010658242
43,0.671875,0.7000558035714286,0.671875,0.6728122214795009,0.0006506912
44,0.65625,0.6630952380952381,0.65625,0.6513071895424837,0.00089294586
45,0.71875,0.7417844742063492,0.71875,0.7159748033828917,0.0019382421
46,0.703125,0.7544642857142857,0.703125,0.7135742546926758,0.0019324565
47,0.59375,0.6331597222222223,0.59375,0.6003365786260524,0.00048421056
48,0.75,0.7466281114718615,0.75,0.741889880952381,0.0011132427
49,0.59375,0.6379340277777777,0.59375,0.6009002785896967,0.000493558
50,0.671875,0.680952380952381,0.671875,0.665202184457699,0.00013459139
51,0.65625,0.7032924107142856,0.65625,0.6708821993978243,0.0001381231
52,0.65625,0.6898809523809524,0.65625,0.6615806068931069,0.00021546273
53,0.640625,0.722470238095238,0.640625,0.6634830447330448,0.00069797464
54,0.703125,0.7315848214285715,0.703125,0.6994417041292041,0.00016947006
55,0.65625,0.7072172619047619,0.65625,0.6591904189560439,0.00020222871
56,0.65625,0.6842447916666666,0.65625,0.6573527167277168,9.9430195e-05
57,0.78125,0.7846912202380952,0.78125,0.7768839233682983,0.0001086487
58,0.71875,0.7227678571428572,0.71875,0.7127224254933233,0.00014757944
59,0.796875,0.818359375,0.796875,0.7937857281607281,8.591097e-05
60,0.71875,0.7492249503968255,0.71875,0.7170008912655972,5.199157e-05
61,0.703125,0.7268973214285714,0.703125,0.6812612020332609,6.667514e-05
62,0.734375,0.7510974702380953,0.734375,0.7323832852518999,0.00015735354
63,0.765625,0.8135602678571427,0.765625,0.7774787467434526,6.433026e-05
64,0.671875,0.688876488095238,0.671875,0.6708576146076146,0.00021075911
65,0.6875,0.7176204004329004,0.6875,0.6775629940711463,0.0002951916
66,0.75,0.7870907738095239,0.75,0.7565608003108003,5.476117e-05
67,0.734375,0.8010912698412698,0.734375,0.7414309648684648,0.000111842724
68,0.734375,0.7314732142857143,0.734375,0.7313301282051282,3.8088965e-05
69,0.734375,0.7852678571428571,0.734375,0.7346491228070174,7.12382e-05
70,0.671875,0.7013888888888888,0.671875,0.6680873608299595,0.0001097293
71,0.65625,0.7078125,0.65625,0.6698422191843244,0.00012643273
72,0.640625,0.6634424603174602,0.640625,0.6476284744667098,6.353169e-05
73,0.75,0.7829799107142857,0.75,0.7490921678832864,0.00013171401
74,0.796875,0.8171875,0.796875,0.7955000728438228,6.835881e-05
75,0.640625,0.6345238095238095,0.640625,0.6323626893939394,9.013033e-05
76,0.6875,0.7178199404761906,0.6875,0.6988713492389963,0.00022395617
77,0.65625,0.6716145833333332,0.65625,0.6552612522281639,0.00013621688
78,0.6875,0.7066592261904763,0.6875,0.6824553051115549,0.00017022142
79,0.734375,0.7747953869047619,0.734375,0.7365733225108224,1.9184637e-05
